,0,1,2,3,4,5
734,0.12546237,1.1153386,2.1984365,2.2505062,1.838621,0.31224245
735,0.011659745,1.6378812,0.03377625,0.0042443024,1.3605232,0.0017890007
736,0.09790506,1.2302945,1.9804701,2.0521452,2.3242564,0.38271096
737,0.04343088,2.2110171,0.0053527984,0.114569485,1.667796,0.0033820944
738,0.0067608804,2.0887702,0.15512562,0.18984173,1.718042,0.01778442
739,0.013003722,2.7420928,0.030613212,0.3190267,1.4099174,0.03982802
740,0.020147603,1.4633607,1.8144757,1.5058981,1.6147522,0.6272355
741,0.0040696245,2.2039456,0.017622778,0.1908191,1.6688638,0.005908954
742,0.07797668,1.4272497,2.5632331,2.277106,1.9759188,0.7066761
743,0.01845939,1.7550876,1.8699187,1.6614969,1.8055124,0.82793945
744,0.04130937,1.4963478,2.0858588,1.8841897,1.7395388,0.38982996
745,0.027296865,1.6516836,0.008931726,0.006504945,1.4366373,0.07808748
746,0.025612092,2.0401175,0.026505325,0.026944999,1.7802185,0.011908051
747,0.0026707188,2.1330004,0.0066081756,0.19316466,1.7757707,0.0033970587
748,0.119577095,1.1933235,1.8333156,1.8656532,2.2700238,0.20249997
749,0.004745403,1.6318822,0.009472882,0.042590976,1.4484754,0.0032036395
750,0.05467327,1.9633199,0.027275119,0.00084194395,1.8273116,0.006518842
751,0.0015791629,1.7312789,0.0054627988,0.026058335,1.6262469,0.027785089
752,0.04448729,1.424651,2.0222769,2.058451,1.8764317,0.18633391
753,0.052466284,2.3643296,0.19009799,0.008007692,1.6744527,0.08076293
754,0.010465213,1.4357305,2.1712506,2.1400898,2.1886575,0.35787562
755,0.019515626,1.6511852,1.9055461,2.0019555,1.3968637,0.30119908
756,0.04517326,1.6367002,1.8431213,1.8346853,2.1781678,0.39394403
757,0.020525811,1.6302679,0.044872593,0.007932011,1.5849917,0.009077277
758,0.0055120387,2.2488801,0.007273818,0.0028489383,1.8186177,0.008853094
759,0.09317374,1.2454306,1.4067245,1.8498532,2.5490074,0.57160103
760,0.012708965,2.4710205,0.01786478,0.036203764,1.5624163,0.025203431
761,0.0071822973,1.5815562,2.0502641,2.2237558,1.9972625,0.35354954
762,0.03269257,1.8373692,1.676194,1.7451125,2.4230855,0.63231564
763,0.0056019896,1.4853367,0.016546812,0.007111473,1.4964476,0.042790323
764,0.0029524334,1.9054025,1.747351,1.86186,1.657228,0.53632617
765,0.018223574,1.8280966,0.0064939647,0.18891954,1.7504333,0.024179844
766,0.11601633,1.9993368,1.669966,1.7733092,1.6095963,0.4856329
767,0.040781345,1.7118467,1.5877923,2.065085,1.9385862,0.317855
768,0.0010915824,2.170593,0.0015962712,0.30335414,1.7693702,0.0073497514
769,0.028229905,1.501609,2.0719888,2.3847947,1.5745084,0.18418609
770,0.06611758,1.6241672,1.9903508,1.818911,1.8492619,0.2992405
771,0.075546436,1.5448668,1.9401667,1.6703625,2.000373,0.35263327
772,0.002661246,1.597784,1.6411626,1.9144762,2.536046,0.047001604
773,0.70721287,1.6939998,1.8179358,1.7002374,2.2636113,0.254848
774,0.07992137,1.328769,1.4977938,2.1865118,1.997637,0.007571287
775,0.33463335,2.418463,0.10511146,0.012696216,1.7056359,0.023938948
776,0.010764729,1.4184829,2.3875368,2.6444578,2.3990214,0.26324472
777,0.012311947,1.7997773,1.4975014,1.8948351,1.9132158,0.20889781
778,0.016613966,2.2641537,0.0026580037,0.013075587,1.9267853,0.00013253832
779,0.00053824804,1.7513616,0.1123058,0.44424686,1.4950562,0.009460758
780,0.053941578,1.7437986,2.088415,1.9313756,1.6046168,0.297873
781,0.002267703,1.6483037,2.2584944,2.1015556,1.6415474,0.022532476
782,0.016635565,1.7100472,0.004040056,0.05160975,1.8474774,0.009707899
783,0.020766674,1.9629471,1.7939874,1.6259922,2.0164502,0.0015951664
784,0.009242175,1.8179485,2.1712458,1.7689459,1.7158753,0.011960634
785,0.22712962,1.6743803,0.06792881,0.008347302,1.8641514,0.00066290936
786,0.0109355645,1.9308592,0.043643825,0.22551736,1.9735765,0.017635563
787,0.13909271,1.7661676,2.1153264,1.576255,1.6697598,0.2809404
788,0.025215557,1.6417638,0.033604115,0.006699112,1.8543575,0.02040395
789,0.0043363627,1.8833363,1.4239519,2.0097234,2.0356948,0.19284497
790,0.106725805,1.8908834,0.03667151,0.41959813,1.7589858,0.0086796135
791,0.0065761986,1.8434981,1.5178156,1.9696757,1.8920002,0.045287926
792,0.031520966,1.9765116,1.7952862,1.6626389,1.7438916,0.114689216
793,0.2668859,2.0647242,0.04563663,0.15035367,1.9532102,0.0058629317
794,0.008623163,1.5890379,0.014689283,0.10190243,1.7585367,0.0022026272
795,0.0146390265,1.7219834,1.651687,2.3041499,2.3431525,0.11239353
796,0.00262625,1.8950968,1.744007,1.7443364,2.6217134,0.021795893
797,0.0051609427,2.2746444,0.029654564,0.35150242,1.8106674,0.0023890543
798,0.12461831,1.6755075,1.4987673,2.0066395,1.4672319,0.004287543
799,0.10323873,2.17477,0.0014341089,0.30557758,1.8980792,0.03164491
800,0.010605719,1.8772396,0.06286894,0.21883307,1.9710826,0.016898597
801,0.0015320923,1.5402918,0.009285373,0.11051105,1.7775748,0.0009024198
802,0.15138763,1.7483891,0.009600551,0.023956368,1.9808224,0.0152854845
803,0.014237161,1.95933,1.6924489,1.4367546,1.9839352,0.2544258
804,0.021495603,1.9162151,1.7033645,1.5544798,2.0273638,0.015207677
805,0.29806277,1.836835,1.6584617,2.2798798,2.2848666,0.035209216
806,0.01092385,2.2177024,0.035373855,0.0006327162,2.0087051,0.012105044
807,0.59950894,2.0612059,2.0221121,1.5515188,1.8199445,0.08038886
808,0.014199966,2.0007966,1.6132675,2.1352663,1.8844513,0.09578908
809,0.021701545,1.9853009,1.6786125,1.9512612,2.0452433,0.008221164
810,0.0013672719,1.5998784,0.06892126,0.6116614,1.2715222,0.1617514
811,0.017863762,1.8469473,2.154496,1.5137177,2.052474,0.18942523
812,0.051537786,1.7876705,0.025628556,0.11254343,2.0011086,0.0032279086
813,0.1813733,1.6977961,1.8727196,2.4608595,1.811149,0.0018250805
814,0.0030491806,2.4736423,0.0042879554,0.14282759,1.9146807,0.0006175898
815,0.033340007,2.2877982,1.8837241,1.737318,1.9545773,0.4443572
816,0.00019742714,2.4749222,0.0023045673,0.25727528,1.8688036,0.0041292785
817,0.0062995544,2.0920725,1.6274763,2.0334003,1.7041868,0.03360271
818,0.019568283,1.8082865,2.5594559,1.7441641,2.190739,0.051210396
819,0.20078021,1.7640816,2.6545837,1.9543868,1.8507805,0.13637714
820,0.030028706,1.9033848,1.723136,2.3281295,1.5663307,0.0013595225
821,0.08560692,2.077417,1.8673943,1.8492209,2.1389418,0.013392754
822,0.09873173,1.8265918,1.5222659,1.5098488,1.6993465,0.053609055
823,0.027417956,2.0537436,1.4291948,1.7376502,2.1109807,0.016209366
824,0.014672599,2.1463153,1.3936082,2.0820563,1.9233454,0.07907935
825,0.0067288303,1.6994256,0.08258905,0.5297723,1.4854285,0.011576302
826,0.012895921,2.2936392,1.8480372,1.9247644,1.6096771,0.0008212991
827,0.002094138,1.3860798,0.020130467,0.0041098115,2.1417584,0.06969963
828,0.0050149513,2.2042494,1.7518021,2.2927046,1.9183213,0.006980975
829,0.00013262061,1.7647119,1.163031,1.7374408,2.0822046,0.002428114
830,0.006675666,2.160847,1.3750185,1.5853705,2.0121174,0.0002305817
831,0.045803096,2.0583212,2.184878,1.8945376,2.1265247,0.045602225
832,0.01302644,1.8207062,0.034536365,0.41178778,2.0030031,0.051175214
833,0.024828076,2.510536,0.0018137418,0.030596495,2.1347027,0.010640346
834,0.049342398,2.4126503,1.5966921,1.9595431,1.9156942,0.040324066
835,0.017870009,1.6447675,1.3116436,2.327816,1.9585768,0.037433002
836,0.0028296583,2.5105808,1.8647691,2.021877,2.1222448,0.14982133
837,0.15351957,2.0833023,1.904516,2.3407147,1.8600352,0.015105187
838,0.014634408,1.8941951,1.9767029,2.577958,2.3859382,0.017452013
839,0.006160948,2.31295,0.03841199,0.03294489,2.2055795,0.020009594
840,0.07147617,1.9275562,0.14349802,0.11794917,2.1804056,0.0004369597
841,0.00088706653,2.6057825,0.11827484,0.00088749017,2.2462046,0.027698183
842,0.05436356,2.2550454,1.903043,1.8971881,2.3667028,0.14905582
843,0.028095588,2.0135174,3.0059192,2.0907173,2.4073515,0.19031708
844,0.0050656525,1.8593904,2.269339,2.7817926,2.19143,0.05520687
845,0.05251985,2.0645154,7.435685e-05,0.685677,1.9319332,0.07530523
846,0.052160535,1.7620287,0.0022119759,0.03297393,2.213997,0.05011208
847,0.020554151,1.8161914,1.1138808,1.9282641,2.0553434,0.0064195353
848,0.03241096,1.7016133,1.1537249,1.4733319,1.9006557,0.014659886
849,0.0144978305,1.9671422,1.1183827,1.8666683,2.0425673,0.013234356
850,0.011839204,1.8443358,1.2177888,2.330787,2.2163033,0.007349803
851,0.004213942,2.3548996,0.043478545,0.54805756,1.9498119,0.013694575
852,0.009387307,1.7457561,0.054968532,0.18050274,2.286973,0.004956999
853,0.014337631,2.4626555,1.7082019,2.4597976,1.9767172,0.0015419372
854,0.19983849,1.7497303,0.025523046,1.2665132,1.171512,0.011813913
855,0.06094789,2.4852312,1.537403,1.9112647,1.4395936,0.051025506
856,0.022520946,2.307013,2.298888,1.8631331,2.1743703,0.025536083
857,0.0708765,1.8112717,1.2260624,2.3222754,1.7180786,0.0055648643
858,0.0405202,1.7591864,0.9736503,1.7608732,2.0785444,0.064519495
859,0.00015169929,2.2814476,0.38928795,0.66739607,2.0117226,0.0010788494
860,0.07008638,2.1952634,0.00421134,0.7772374,1.8590021,0.02120337
861,0.038043257,2.3670473,0.020355994,0.0028756112,2.3681722,0.0040829545
862,0.0596556,2.1144722,1.2368203,2.2456706,1.8226088,0.0074863494
863,0.01807949,2.2440026,1.34585,2.4264252,2.0866106,0.005930237
864,0.009273858,1.7439356,0.10559331,0.4807378,2.0945683,0.014834006
865,0.046403125,2.2628803,1.7143723,2.7180557,1.8799033,0.028580766
866,0.0047592497,2.210571,0.13539489,0.5528433,2.0785947,0.013533609
867,0.02870001,1.828582,1.1420053,2.2800841,2.2934084,0.03117885
868,0.025019329,2.202153,2.546795,2.559459,1.7547041,0.19753881
869,0.021060541,1.7433717,0.062677994,0.6956248,1.743883,0.0035269812
870,0.0008989279,1.841331,0.08005913,0.7416877,1.7004137,0.009159459
871,0.0018322575,2.180703,1.133818,1.8512414,2.2225845,0.016920127
872,0.047653656,1.7505322,0.0068603144,0.23670259,2.4580536,0.00024275712
873,0.011348687,1.874126,1.3173751,2.671991,1.7347208,0.002142785
874,0.005073071,2.2215385,0.029111179,0.8156079,1.6041552,0.0032356896
875,0.004379672,2.7663245,2.1584973,2.3055835,2.7405887,0.018377285
876,0.0010961869,1.7894169,0.006138993,0.7988524,1.6497823,0.0030662057
877,0.024850981,2.17168,1.0763215,2.227551,2.3282409,0.003166693
878,0.024734613,1.8508662,1.0856224,1.9031702,1.573457,0.08820176
879,0.012856719,1.4272615,0.64018726,0.89652663,1.9614506,0.0014986421
880,0.008327687,2.0753288,0.051042125,0.8442387,2.0319078,0.055688675
881,0.011783122,2.0956302,1.0494817,1.4263589,1.9707415,0.002650466
882,0.012435338,1.7636714,0.5381849,1.8208209,2.0381587,0.035044454
883,0.056883816,1.7583511,0.73809963,1.7729013,1.9197955,0.018116204
884,0.0047409064,2.0758207,0.31937543,1.6014102,2.0901136,0.039138656
885,0.006507027,1.9094576,0.005132137,1.1177039,1.6807357,0.010054868
886,0.011531168,2.257181,1.1434592,1.5244015,1.7283204,0.022744624
887,0.006183983,1.4936521,1.0206856,2.1368465,1.5360003,0.06448443
888,0.01594898,1.8920376,0.06359609,1.3609447,1.948416,0.007047249
889,0.14467339,2.0729887,0.053321622,0.9106153,2.1276677,0.006778276
890,0.0066862074,1.723955,0.07974906,0.9374007,1.9079309,0.030168958
891,4.264954e-05,1.7886665,0.47872213,1.8469018,2.123968,0.057330806
892,0.014352114,1.836724,0.00061444094,1.2799231,1.6370156,0.0057085715
893,0.008577295,2.2172892,0.06690919,0.8570681,2.0197444,0.068131484
894,0.011976851,1.9872096,0.003920175,1.6476109,1.8102312,0.0074795224
895,0.009753759,1.7453192,0.47198027,1.6900544,2.0677686,0.012682207
896,0.013826056,1.839584,0.027815036,0.95081484,2.0220985,0.020776493
897,0.017259942,2.1573157,0.82793045,1.6357579,1.9719058,0.029087424
898,0.026268795,2.0376723,1.014245,2.1361086,2.0127141,0.0042433734
899,0.054478582,2.0795496,0.88637793,1.9809837,2.3735507,0.0028829204
900,0.016572567,2.0374138,0.18733166,1.8490789,2.04577,0.028783314
901,0.003606926,2.0210702,0.98539144,2.1084614,1.7986454,0.00073741376
902,0.06629548,1.8963126,0.14318997,1.2655308,1.9513527,0.013679814
903,0.052152853,2.064767,0.03743759,1.6087924,1.7061934,0.06401272
904,0.01725269,1.9297816,0.06356775,1.6911396,2.3006756,0.033116765
905,0.00069752865,2.176207,0.024527805,1.7810252,1.9104041,0.0793051
906,0.052942175,1.7081636,0.3630367,1.6799865,2.2127485,0.007195365
907,0.053593073,1.9615458,0.7631959,1.962976,2.3436918,0.006854657
908,0.06870729,1.7594904,0.05728371,1.5284148,1.7827502,0.08659889
909,0.07679533,1.8742483,0.0022441614,1.6590579,1.6781356,0.014034917
910,0.00345032,1.691439,0.09645965,1.6170135,1.8103102,0.0030538568
911,0.021990007,2.5593784,1.0348792,1.6373543,1.5659,0.091197915
912,0.032587297,1.9856342,0.7537907,1.9271353,1.901546,0.090164006
913,8.412523e-05,1.7065312,0.034278415,1.9695607,1.9402969,0.013346974
914,0.039266534,1.597727,0.20186578,1.6413057,2.1703897,0.0013643763
915,0.00070402335,2.1423414,0.0007356821,1.9028839,2.0630784,0.002231149
916,0.022684518,1.715393,0.74500257,2.1929412,2.1651015,0.013453831
917,0.029164001,1.6671748,1.0820316,2.541513,1.6037971,0.040143933
918,0.006867391,1.6835945,0.004921054,1.5194821,2.2945745,0.0003784996
919,0.09278928,1.6021396,0.0009591311,1.3606944,1.9792342,0.034535963
920,0.039096642,1.907501,0.032176707,2.0225685,1.8360662,0.0053824163
921,0.07672651,2.689195,1.0675732,1.0559688,1.5114707,0.006217017
922,0.027459033,1.8846802,0.081172734,1.0902454,1.9933102,0.0023466044
923,0.008236466,1.8636976,0.020716485,1.9678526,1.736932,0.02086598
924,0.008450185,2.8787127,0.12999432,0.34914777,2.452074,0.006520197
925,0.12967719,2.1715047,0.10860008,2.1066883,1.673509,0.49842638
926,0.07712184,2.1597989,0.013995682,1.1678553,2.217384,0.00077777804
927,0.019971222,1.497866,0.006820495,1.5068976,2.3979762,0.00079147954
928,0.029378382,2.1652708,0.011727652,1.90905,1.6911896,0.0025571636
929,0.00088034064,1.7619445,0.28062105,1.8558897,2.3304825,0.017775169
930,0.0021995914,2.242734,0.16014135,1.8166294,2.1213982,0.0010735459
931,0.0066558435,2.1878655,0.18082473,1.6232314,1.5935377,0.056674194
932,0.008789249,2.0499282,0.0036651094,1.7559904,1.4929079,6.3274994e-05
933,0.025209017,1.5291922,0.014665684,1.8720493,1.7566508,0.017315632
934,0.024346236,1.6912917,0.79897535,2.3146632,1.9199612,0.00069497974
935,0.023586245,1.7617388,0.92672795,2.9310942,2.099065,0.009336366
936,0.00047218107,2.333336,0.019260608,1.4861612,2.030646,0.024051243
937,0.048564065,2.0403,0.01624038,1.804386,2.4280825,0.006622905
938,0.037330218,1.344061,0.013362005,1.4980338,1.9894049,0.0003699223
939,0.0044078636,1.8874341,0.26660275,2.0710008,2.2661932,0.06883467
940,0.03074595,1.8598901,0.007683902,2.1277127,2.0506196,0.0018724765
941,0.004710703,2.2174153,0.01438687,1.0225886,2.4669425,0.010564538
942,0.077401884,1.5835845,0.57456845,2.1734204,2.242743,0.10525521
943,0.031770248,1.658908,0.30049637,2.0844195,1.9645097,0.008235605
944,0.031429775,1.6880705,0.38875872,1.6207908,2.3372965,0.0076042674
945,0.008374234,1.36188,0.0052608075,1.2015144,1.584165,0.026837217
946,0.0630352,2.1725333,0.11249495,1.8965037,1.6567104,0.01647914
947,0.028454699,2.0660453,0.7466882,1.8918082,1.6569651,0.004615919
948,0.020646727,1.4081365,0.09087582,1.9848932,1.5684537,0.004030042
949,0.05220343,1.4696248,0.16057985,1.4452282,2.4328876,0.021466753
950,0.008310187,1.6961293,0.040699568,0.8934646,2.9093454,0.07667244
951,0.0048488225,1.8784114,0.02340442,2.0451257,1.6922848,0.0012390359
952,0.047703072,2.2615108,0.24060571,1.7904928,1.874814,0.0062592053
953,0.10911846,1.5408107,0.9329148,2.570075,1.7510147,0.0006073389
954,0.013521695,1.9465003,0.105023116,1.7406038,1.4735456,0.03497527
955,0.018326772,2.0922158,0.029038453,1.6464082,2.43773,0.077566005
956,0.057721425,1.802161,0.3267308,1.4167062,2.4226239,0.0055818204
957,0.023725178,2.3740404,0.06559008,1.0249869,2.5193667,0.0010516269
958,0.24369608,1.9114507,0.5720867,2.1318197,2.364058,0.013875178
959,0.0016977276,1.816128,0.020279342,2.2056108,2.0207398,0.01992223
960,0.037057523,2.1924922,0.7760901,2.0834813,2.4619005,0.0042195446
961,0.012484029,1.3672514,0.48052394,1.9765308,1.6546698,0.0032108726
962,0.11790599,2.2319694,0.0026417186,0.93610597,2.6625574,0.002133664
963,0.046381418,2.410801,0.027537456,1.6736413,1.6354766,0.026424544
964,0.024806561,2.275963,0.010276348,0.8844298,2.6701114,0.014062248
965,0.006123109,2.517346,0.014887129,1.1041979,2.0277565,0.010509416
966,0.0062767267,2.4037662,0.008042034,1.5981252,1.5968708,0.0017513708
967,0.047930162,2.7147279,0.0059465845,0.8938917,2.3323565,0.009356799
968,0.0029007196,2.4694245,0.069941826,1.5742537,1.9322307,0.011258762
969,0.016747696,2.3746054,0.6341027,2.0301151,2.16528,0.004956263
970,0.033003796,2.4188027,0.22636403,1.6556526,2.161123,0.046568085
971,0.01431292,2.275649,0.01303345,2.2070284,1.8321133,0.00096938346
972,0.0453737,2.4735456,0.032726977,2.114641,2.2254117,0.00033071448
973,0.00276296,2.1678898,0.20098132,1.8844111,2.8622208,0.016179847
974,0.0037792379,2.5808923,0.07021354,1.4990774,1.7247909,0.0038529448
975,0.0014871256,2.5442252,0.6306818,2.4591167,2.4041195,0.00059697457
976,0.05992365,1.592218,0.26892605,2.4716563,2.6747274,0.122849226
977,0.058543313,1.5721551,0.3160664,2.0512564,1.4445242,0.08402319
978,0.006540612,1.9031945,0.531507,2.2597468,2.4368794,0.005289349
979,0.002510866,1.6907498,0.06533485,2.6090298,2.2953641,0.020445956
980,0.011212143,2.4823678,0.5714534,1.9679598,2.1000185,0.020082971
981,0.0009410345,2.1100388,0.07216438,2.087119,2.5968943,0.002389435
982,0.14417581,1.9171114,0.057333305,1.9636453,2.690257,0.04891664
983,0.013877458,2.0526655,0.052578725,2.4578469,1.9189837,0.0034955984
984,0.03026847,2.6946366,0.023187643,1.3407046,1.7599968,0.009648854
985,0.059239216,1.9278423,0.5098469,2.2805536,2.0068238,0.32594216
986,0.0034204584,1.7658967,0.09496039,2.1612177,1.5580543,0.03436026
987,0.012122934,2.5165117,0.6884141,2.5478287,1.4736303,0.010344465
988,0.034431152,2.1223712,0.20281544,2.3019269,1.6064903,0.002979091
989,0.033407424,2.0735083,0.32537153,2.3737905,2.1016052,0.013843505
990,0.035804145,1.8612635,0.63082755,1.6900011,3.0424204,0.075098716
991,0.0063463035,2.887525,0.13931839,1.9313927,1.8712913,0.0058317557
992,0.16585329,2.6719863,0.6706839,2.364058,1.8796647,0.0049281456
993,0.0004833966,2.497852,0.2407081,2.0121558,1.9710528,0.0073937867
994,0.026908817,1.8236871,0.2712231,2.275779,1.70069,0.0046299873
995,0.036235083,1.8175577,0.65422934,2.2378232,1.3168628,0.23365124
996,0.0049921977,3.2327943,0.028314058,1.3024511,2.154527,0.0653385
997,0.014932471,2.295718,0.3112009,2.3512263,1.7553806,0.009614397
998,0.051665857,1.70632,0.35882533,2.7009842,1.7131872,0.044829007
999,0.0069969445,2.1192472,0.44417787,2.646168,1.7191381,0.014112445
