x1,x2,x3
-0.13317773168766256,0.017060197783042616,0.05619600588345907
-0.07852042715951832,-0.033138863102752235,0.024348197528844907
-0.08297705696657773,-0.007083498192769946,-0.009750029131431633
-0.11403306471727395,-0.03724855987840386,-0.0008423372879312213
-0.09908693742461591,-0.009409912455084633,-0.012161171314559079
-0.13929878636117593,0.007468095186652319,0.04494334560767381
-0.14992406045865464,-0.006975484765763992,0.013171701211920215
-0.07038334792792209,-0.007368158407368479,-0.0076825492308802415
-0.08428522112068652,-0.02633895886483085,-0.003637983451551017
-0.08742739921820208,-0.030768768571532767,0.022100475905395926
-0.10940708483894986,-0.019403951906216733,0.01150024297189919
-0.07707384220662013,-0.03844232690708521,0.02990239583988044
-0.1028594640231083,-0.02793800212247293,0.013325610114520804
0.01234904339596996,0.024808787785213685,0.049100632095686415
-0.11408359984453749,-0.037315048894737995,0.02427603240152058
-0.1284342646432444,-0.040434793771289036,0.0186146475222935
0.029999959476835758,0.0340406128490055,0.0400856617608625
-0.08630059794655753,-0.03152010076343585,0.016676187337588355
-0.09099653121845218,-0.04311521719071706,0.030330878453423
-0.0458379616278311,-0.05814964928009327,0.04110056313011462
-0.11219736957705793,-0.023231864433410878,0.015918593116270995
0.031357973940412454,0.03478401622828552,0.04057986306292845
-0.11972674380926293,-0.038794056805751674,0.02603001848090541
-0.06902591622881388,-0.003858199546829183,-0.009559807918537444
-0.09290411155428413,-0.02533108472323866,-0.004325026780805497
-0.0995874999796548,0.023356087477883883,0.06687054625764402
-0.07133266220209884,-0.015574684073027109,0.012381626290830908
-0.1098267122336077,-0.009086813618596798,0.021520265649364947
-0.09160961279470038,-0.008390350669950239,-0.008750362424251984
-0.10242576047989056,-0.027022164452597218,0.003783735271893865
-0.046019233353026594,-0.002196004628573855,-0.006795460738959054
-0.03269886261500826,-0.07299378295501584,0.04719795981133929
-0.11397965285345513,-0.011487336904608372,0.019200951151887594
-0.048646921187108075,-0.06882476587743687,0.050337865512359865
-0.07368368622976523,-0.030885869742101075,0.023343566315215065
-0.13665712265919874,-0.006976547266432322,0.014691528424877753
-0.030394161969002794,-0.06873409116706382,0.05676791138309821
-0.029764644067877752,-0.05548508547601373,0.04304362402618727
-0.11987332749203979,-0.03411578619680258,0.008057918639971122
-0.1644701675320697,-0.030241047255543364,0.0233891828635103
-0.07389233634990143,-0.008812561149493029,-0.007915450831082589
-0.1103796344618615,-0.018011815426917224,-0.005312730317080029
-0.06085353556203664,-0.06167731377255294,0.014116722318745707
-0.06309235097349311,-0.00509848442380623,-0.007921592366951892
-0.1252435067372766,0.011420975735524367,0.052309171442225105
-0.08188523213129972,-0.06299349491126538,0.047827865515878254
-0.14097041256925824,-0.020782265745810984,0.023573574476504055
-0.15096718575148135,0.03161287020936025,0.0837158098453432
-0.11393580079354976,-0.09936018686030663,0.02949887418444635
0.03483360097858175,0.03813975209081931,0.04452687781450344
-0.0799581706752853,-0.006080448039745981,-0.0074633672773023975
0.020924990768401184,0.022616022280965854,0.027101780029671292
-0.024476538484216572,-0.06040585750894342,0.04283018179511715
-0.04146256527224539,-0.06420618017305843,0.048708729043549316
-0.0675265001204921,-0.07679452009256807,0.05477268548338226
-0.12076900309495629,-0.007260185824397459,0.008033861842853488
-0.13792678481075324,-0.06329283581801258,0.012172561196877565
-0.06516619270064629,-0.08539304893766612,0.055167037432744315
-0.007168610870420043,-0.008561760471076055,0.02398078127317362
-0.11354253589251881,-0.02050111076072771,0.0006579669629984569
0.007440211332056933,0.016041342942244144,0.03390292768600933
-0.09073300693192807,0.022591266255039023,0.05785234361291848
-0.11962429582973014,-0.004566808006379702,0.02335321351133734
-0.11189769942939891,-0.028740436652985972,0.0032826589952796893
-0.1208341689256066,-0.06321499187417316,0.009103387687923048
-0.13359697997010705,-0.013664228798598136,0.02609659373173988
-0.07298483568572886,-0.05672146551652733,0.0424868069487799
-0.08853219834017421,-0.008710685291910748,-0.010888436241996799
-0.06529900939759123,-0.1510269637746708,0.050926746126166184
-0.06710142043412978,-0.052618854730866756,0.03969039706840172
-0.10153540368820865,0.023509072611082642,0.06672970292389727
-0.1225714427912653,-0.003638385675754037,0.0214395820187191
-0.004507858243547995,-0.0015502832056090564,0.02348083498897428
-0.009199562164885168,-0.01179835956322004,0.03184822389408215
-0.08045523357922765,-0.025748677473366552,0.01756279001966197
-0.09586076876795266,-0.035107279966096146,0.02758805359503171
-0.13720057428544502,0.011528732829871133,0.06737259474529095
-0.11970748200936018,-0.006160881325416195,0.03170540886464668
-0.010700742530132383,-0.02728570967956796,0.02473349580516102
-0.05877275971187035,-0.008492815831703637,-0.006288999630223595
-0.04030599477098741,-0.0010598444210000349,-0.005800268865605986
-0.09788625050362663,-0.0213026153750079,-0.0014747761256292855
-0.06667912735159488,-0.13212444769638926,0.03976308234993924
-0.14194264261818593,0.012421103969970215,0.05292320610792173
-0.08285881432967605,-0.008982855364306132,-0.00987376253953604
-0.12720142514341654,-0.09893639811669494,0.02036952311657431
-0.12037474013165422,0.02749161427080059,0.07369680764574321
-0.18405300534718544,0.004552745732782587,0.05651719553154774
-0.050875047188335014,-0.003380788755247374,-0.007099311482281996
-0.11595884980067224,-0.004614626245221121,0.021721651689694428
-0.15292634558737028,0.016635337864996193,0.06391924117012651
-0.01558329052443362,-0.0430305229445565,0.02983295025021053
-0.07018761796283711,-0.14059878175459847,0.04457532857369692
-0.04794768381135695,-0.0029932486929814275,-0.00703505434752128
-0.13205610115376512,0.01973346328357879,0.0611880424521669
-0.09792777307085641,-0.02291938508025786,0.0034931538042863282
-0.01638394932558152,-0.03636045501205412,0.033192105000590104
-0.12305377315379366,-0.011759851927757392,0.024513072497564445
-0.05518864396950772,-0.0025004616865773473,-0.005904741761009683
-0.007953087314982727,-0.009418866256311617,0.025769511258756667
-0.019423840124323247,-0.0411740644447481,0.036203196546756466
-0.09270862140970217,-0.02414969260768887,-0.0032489525452419695
-0.10455770272017655,-0.022206888678142623,0.00851545096379921
-0.011953922055156904,-0.019813175046181117,0.03068491429352839
-0.09587734392660065,-0.037287931096232775,0.02785290954193556
-0.12461655565082687,-0.03416218229483739,0.019435053001325513
-0.09356237603720895,-0.03193186525474139,0.017016597535897373
-0.026569992888270395,-0.05291213880471899,0.043147338792702564
-0.13010818963429005,-0.029911811934853552,0.0031639642613377414
-0.0454264825631422,-0.0027423854011472165,-0.006100600692641496
-0.025384106900421567,-0.054191629954801916,0.049547024680585895
-0.11793756957930632,-0.0412353120336152,0.02773520780620003
-0.09424044868601615,-0.023974643062734814,-0.002937430716367504
-0.10256630313424396,-0.025607893248541434,0.01642620043034481
-0.031182650458550617,-0.05619492645433037,0.045638861789944175
-0.15279788036323858,-0.02339586841384282,0.02335983186505924
0.034675330059426315,0.037519714496323325,0.04484406617288568
-0.060034179411023646,-0.1006756298733284,0.04890090090616835
0.021420979380851256,0.023509640095004843,0.027710669668592907
-0.009544442537634965,-0.018482453656762158,0.02380944470794571
-0.07044687115146094,-0.06125710230509252,0.044973344139857555
-0.07024482588134147,-0.03172005901377181,-0.0017831624977507371
-0.06853405555864915,-0.011814248195562385,-0.0062280327565355995
-0.134584414500539,-0.013631334429123194,0.012652983324410408
0.023544097911156428,0.02509107388986596,0.02935189940296384
-0.12437719218242263,0.021615975225889,0.0610752941626947
-0.08816829654462845,-0.014138847550550861,0.011789094218165904
-0.04839862204614341,-0.0038483785624418287,-0.006041821900372343
-0.10732740382962574,-0.01260706944124578,0.01780021056119309
-0.10025441273679885,-0.018486580634521802,-0.007152683805769416
-0.16345687612683277,0.01072624467267625,0.04551279677955445
-0.02127013056494202,-0.042271128148914636,0.03602705203923759
-0.12880249242096897,0.009581616750894882,0.04305822762012542
-0.13031823455846986,-0.013114848915440652,0.0021477551282461016
-0.11169247953094984,0.020448370736861107,0.0609304260630047
-0.09079997536890663,-0.02799789497727245,-0.003231942637576575
-0.04920116497733933,-0.08595099203103061,0.05868951066511275
-0.07926013660293296,-0.030114608607949137,0.020212425583013616
-0.1162252470308659,0.0026834855194358613,0.031696058887582375
-0.11490068891964841,-0.029896180816970486,0.014670724724057137
-0.11533585745622887,-0.010751951781937745,0.018767218784605005
-0.13614887321015265,-0.010488708224621683,-0.013534920677420435
-0.05287398584562074,-0.0030015833974180615,-0.007029093979960321
-0.017890022855877107,-0.03807533180561066,0.035918274746998276
-0.01675348602935419,-0.03855050191105026,0.031374030602859274
-0.05316394922595325,-0.004212876511220715,-0.0062550148469835256
-0.055554689143117994,-0.0030670212073214366,-0.008262740831007946
-0.11859931527175054,-0.007353298863949551,0.015903648799546807
-0.02132042256817201,-0.06188436862418451,0.03432386140469897
-0.005845554327735725,-0.005832522419846737,0.022872173019756813
-0.14493154124690286,0.0025408182099580876,0.021701984482185712
0.024609609733126914,0.026490372499524722,0.02984777118204696
-0.057770373242728636,-0.006037140029580147,-0.004014322907554763
-0.007678310768895285,-0.011359925987797866,0.021807248975544976
-0.1005655507352263,-0.011954726005747377,-0.002170961960175651
-0.11920491767960278,-0.012189970336251816,0.014338965497664108
-0.09466162009330999,-0.02100001190736997,0.005081875008745399
-0.10323000930004125,-0.017111595631474293,0.01905176894648071
-0.10233058069976801,-0.011715810424084223,-0.0008391469246290793
-0.1031022703409819,-0.05126536699381288,0.015339493330721932
-0.01655834735684669,-0.041257396691297694,0.030927336166968654
-0.16907261336306564,-0.02054538927030531,0.013827004824701707
-0.07411832929070934,-0.10266390466251028,0.04213814003980999
-0.00978141178335635,-0.015509026409035466,0.026058782391009762
0.018039411523902937,0.023459744298006218,0.031991558024103486
-0.027793477720406932,-0.0543938989705202,0.04265717165711152
-0.09051275085642499,0.02122946429820318,0.05825671130766029
-0.10769163596905923,-0.0399831984199356,0.0004222757607439086
-0.05887350991778325,-0.003566100172349546,-0.010245512186771027
-0.031097065984739495,-0.06047229099391212,0.046357772757305155
-0.10434607388335636,0.020758110972519412,0.0571939925172427
-0.09330461722499513,-0.04640120046468283,0.03246984882965338
-0.10426321726896734,-0.04205951248934234,0.02393457839826712
-0.10283873359928346,-0.03942245804467244,0.027876412698586546
0.02913345584024586,0.031088804213329404,0.036679064733284215
0.021583776356188675,0.022703404501204814,0.026811065095612704
-0.11315517079797038,-0.02168471049087485,0.014166172298227381
-0.06025879247202523,-0.004959919571651527,-0.006922365819476645
-0.08337997430700936,-0.03230108517873135,0.024696472082724175
-0.12114515551750155,-0.016997284106099055,0.00011820921928851766
-0.1451839106876412,0.020531258235686942,0.059674423628005825
-0.0993273652234158,-0.026138845125166902,0.023046422766257863
-0.06806425569423012,-0.006007160038308768,-0.007149417975802546
-0.05372950770838617,-0.0032161833691947772,-0.00564201330291053
-0.008127329480024365,-0.011801814746797009,0.022410843594462073
0.0006462797805181737,0.007893599310021999,0.034682703004273216
0.024973513302291375,0.02703612626312755,0.0320332153878785
-0.09729018700363552,-0.01667259762307216,0.002799412117181236
-0.015700852744877196,-0.036142365755336414,0.032276973055893735
-0.12166586273428774,0.023147788996432238,0.06956319027196492
-0.08053231150566918,-0.005722707044561548,-0.010175775595410056
-0.014582869570660467,-0.033550074322580524,0.031989952944884714
-0.08709563043113495,-0.03406865931964891,-0.003074974023335566
0.02488647635223232,0.027650780288030294,0.0318935152824381
-0.08813887034210607,-0.043295437456416314,0.027239809657152995
-0.09898072687134178,0.02311898270643228,0.06530884079482245
-0.008363520110127618,-0.01469431814102975,0.022725831066491103
-0.07594481494935325,-0.06970822103791255,0.05217502638142278
-0.10089314084030639,-0.026290561867253596,0.00837450482160587
-0.01416205887206538,-0.03747332407912782,0.028286276249318506
-0.06259411510550299,-0.03818137951303448,0.02812169262478641
-0.10989286163900423,-0.06748928428700046,0.017496679650702226
-0.03664333887535691,-0.07677674932176559,0.05481658512892161
-0.09712878007093478,-0.040966297062134144,-0.002273875841458808
-0.1727692736934767,0.004953027207672621,0.051362653358408776
-0.10321605775233776,-0.020496151965423218,0.0021840570649375277
0.001733326526209789,0.008112751855014973,0.029121228617973543
-0.10791125662255592,-0.040391697916114994,0.015251485644962374
-0.03078425892745897,-0.05769182456763076,0.04424153527066003
-0.1483967546455239,0.015547688474189206,0.05327799985412592
-0.07243573784116451,-0.041554075456939024,0.025376452420595493
0.021640091446614353,0.026293210500947736,0.033974267037172684
-0.09442835678294612,-0.020150335176975665,0.0017956392637715679
-0.16023159871976062,-0.008325320459484382,0.03527578273741562
-0.13032132140110175,-0.00020704567919713885,0.034869702541034275
-0.020119444460910976,-0.04470038881676631,0.045115201151937
-0.1371498192018341,0.009897736936955061,0.06625972402883229
-0.04846896032223108,-0.0721550683763809,0.04332469462869726
-0.18718773318985554,0.010254844954142221,0.04966067835475014
-0.14959548955703356,0.00962878479262966,0.04262436094212435
-0.08010631081697109,-0.017392808726608037,0.012535698418931198
-0.223200838526937,-0.05113204727973993,0.013012278302609193
-0.01597588791158378,-0.03900007946420669,0.03159344534768125
-0.08748516607600504,-0.02873367624043734,0.020916001456023275
0.009186352018131179,0.018138989870870047,0.0351135928570351
-0.11809180982025641,-0.004599221692507921,0.01735189787031648
0.013142229347797007,0.02166201100448396,0.03741870980404604
0.020857589778168102,0.022287151256489543,0.026024168857639612
-0.16597068188424954,0.023533741636955843,0.07193936094672357
-0.08852374582049193,-0.02223897358835377,0.014900413268945863
-0.06267985011915117,-0.0038841500391796763,-0.006302073334964799
-0.1013969769568468,0.02074463779803308,0.061009731948858774
-0.11284017052230898,-0.03139377419860005,0.02534183440622892
-0.10550749541656179,-0.027683879422689867,0.01552612944347512
-0.10100227723190136,-0.026562319497371756,0.016892159843538833
-0.0950283720672405,-0.029691042216292936,0.014895857008092525
-0.1131695130964913,-0.035791236860808755,0.020123627919308412
-0.1361353338418328,-0.0046505373416867845,0.03637157090863232
-0.11475647553850664,-0.026681824822040304,0.018964053569768064
-0.08659044613421772,-0.034619049207104076,0.02227247931131294
0.0029074000567240886,0.010132115028398869,0.029313373958715163
-0.1038304521908022,-0.02489315431588219,0.003027238838443697
-0.12248274057545214,-0.00876043494698861,0.023817062153213175
-0.15265947440288807,-0.03506461962605043,0.006232967945916427
0.0003020439451526574,0.006404996626448738,0.027875584544803707
-0.09129412613858684,-0.010687525196837525,0.0015969778691798738
-0.09690830252474845,-0.0423202553801551,-0.0022908330051669757
-0.08402331685084384,-0.025946578738616218,0.0188888645838481
0.01732388050840024,0.025417134705027832,0.03796903211411562
-0.009499229680745853,-0.01971403504542825,0.023540000242586942
-0.10784650809428566,-0.021975982228314893,-0.0024330136018816026
-0.0746835288386131,-0.1077611843932222,0.03005345864379768
-0.08099330236053585,-0.042223268053955064,0.030874465641402
-0.01761760154769758,-0.03357425083266132,0.03466147659833491
-0.1489592881782528,-0.012246728523316791,0.0317273716043731
-0.1349095694332591,-0.006317167369839885,0.013502992148318078
-0.1334266858262575,0.008389691627833989,0.041346456089899106
-0.007928374475430256,-0.009641989344014236,0.024613829132828134
-0.11300768206553623,-0.027848223253268356,-0.006074515814880325
-0.11297781806732825,-0.03984326444889701,-0.001973795282280443
-0.10901769927253109,-0.023649503200113428,0.001269816658167209
-0.11291500214350703,-0.025513865140736638,0.004538141174788135
-0.04136216268038718,-0.0012931387945125492,-0.0070530664873330335
-0.10716717832860903,-0.04235679698650517,0.011980180847411516
-0.07985812481910955,-0.01056291531172605,-0.008581520505115785
-0.10251319524101397,-0.04637188041531362,0.00017273036005269107
-0.061864983590123074,-0.0021739882252516367,-0.009686860124248235
-0.13719515511114827,-0.08133497914993633,0.014098846264397837
-0.13359320295990787,0.025475618613433056,0.07039817281209228
-0.0648171346890052,-0.11883898254926584,0.07892591486350696
0.014925010640320154,0.02283413297405078,0.03678383397643824
-0.01501332479013195,-0.035864325331801485,0.03144521800344462
-0.10435375166143497,-0.012955933088593517,0.0016284254332887276
-0.05085398471370823,-0.05298920735357198,0.03878854350211361
-0.0748456660211871,-0.05173125072710835,0.033049477850365265
-0.00352482198494723,0.0005090906490193216,0.028322101984534925
-0.11311329622256304,-0.03243289294553341,0.011078245864896344
-0.01601557025858991,-0.03561061410339308,0.03621408363915278
-0.1315793042821948,0.031096367284720778,0.08400799731078903
-0.12900092062760543,-0.0383325081130683,0.024514767823587164
-0.11151166364907325,-0.016696699220514585,0.0005368905838130517
0.020299532753569206,0.021365296501772945,0.02514253899456549
-0.10354543234819645,-0.025054319455258375,0.005968240944908124
-0.012418627616084841,-0.026277906710768906,0.02648777857515392
-0.03740730901654003,-0.001045008773357778,-0.005841799529592276
-0.09919461479600757,-0.029704961686210393,0.007064303054940319
0.02060283774847648,0.021759979054339167,0.025270690637458175
-0.12151581823236651,-0.0044997119711897345,0.022684689977201182
-0.0761182933315785,-0.013952926346084056,0.013637615444756829
-0.06302760713897124,-0.042284734261473556,0.003667995156176683
-0.07813843650406817,-0.04778868187075998,0.03648294458609211
-0.03024966607872519,-0.06333876146585317,0.056509556657779306
-0.007084116977531439,-0.010975555588189937,0.021560560565363384
-0.009287872715069697,-0.01835747746919785,0.02310241726482077
-0.06893822799396268,-0.057705583347758375,0.043535269192412365
-0.08485545307985554,-0.09165591311346322,0.06554722544268145
-0.054978172751331336,-0.0050010520370363225,-0.007151601850437438
-0.15048698891159093,-0.0015815973886503785,0.0327107118298299
-0.028094185405421863,-0.05462861919529235,0.04445614358260278
-0.14930425844010367,-0.0008466710386648047,0.03397245519683879
-0.08603287859189174,-0.04369778190604768,0.0006006145867455399
-0.09967490914179622,-0.029269657140212575,0.019943301797112407
-0.1819627967943176,0.033965553485738154,0.09806556516781852
-0.08155404456574916,-0.08846794692905642,0.06254666190293756
-0.08352803357911154,-0.004922353030786925,-0.012351152036911993
-0.06873235567747059,-0.0731227683905826,0.051906122345027755
-0.0549215550241004,-0.0021747320520053544,-0.008990503674823616
-0.0874032444177144,-0.028538742887200517,-0.0069233825601461105
-0.1303871101230443,-0.02312390862367795,0.005205631605372876
-0.11206059422714258,-0.01855229857690205,0.00039500368696008745
-0.018526454334463906,-0.040341156907394114,0.03498499756012548
-0.05172479476729159,-0.0600480528376214,0.04164783885769707
0.017809321409490698,0.019123024070797832,0.022806228748895825
-0.09320143375818726,-0.05335213469473872,0.038564544642847864
-0.10348210203765561,-0.08870373363029549,0.028899255587438943
-0.08354987746340078,-0.022594043187529732,-0.0031806271927749797
-0.05084839161801308,-0.002476174753894784,-0.00764428412809344
-0.0823070459989966,-0.017494056187225226,0.014774427901525429
-0.005837446812616788,-0.004143089895710157,0.022468842969145357
-0.023464902219127073,-0.046817594287573566,0.03919814135654425
-0.18409260587587772,0.010527071021449804,0.057896527252383985
-0.09092034077217229,-0.015989123054835266,-0.006146213951665615
-0.08144438971139663,-0.029960413190956804,0.019326856663299072
-0.08735730461576391,-0.023778763694212172,-0.005697373377969661
-0.14218700178370475,0.03235730758410285,0.08718627898376351
-0.07820591101052396,-0.03055391834443976,0.02173677763742486
-0.07127349976279714,-0.007736981586369006,-0.008243379166183857
-0.04156037116209958,-0.07083852124017083,0.049853448273290274
-0.05647301587009159,-0.003931346086705677,-0.005467968003916218
-0.12798547727898144,-0.029462080785841862,0.017456654306412304
0.005652236326279443,0.01647209263885767,0.04194182873917893
-0.0831891945648617,-0.028914022318614455,0.023432185985095663
-0.09003567634926554,-0.03203253005899604,0.022174690459383434
-0.011042658175755964,-0.021644642786267057,0.02833873658915233
-0.13241083830119002,-0.0022502149954425265,0.02866240372057134
-0.14505309580990136,-0.010730554287218167,0.00593077721934038
0.02282330325474247,0.02499225994099245,0.028138341120771567
-0.10423699762344485,-0.02303279235022485,0.010091399591842774
0.023974454928853244,0.028618532043939167,0.037063949518887626
-0.07683992282426408,-0.037602398406691204,0.026274326581751807
0.007351385842590575,0.016701676059121984,0.03822467658601146
-0.12044079433981433,-0.027952608725759973,0.017261228956739032
-0.14689409672430082,-0.03881109426411067,0.007989814886020536
0.019404537047967404,0.02061979875674558,0.024317917735408093
-0.000820518835729541,0.006855552628471169,0.038551934817947824
-0.1268323527598448,-0.030956165523513858,0.01984877289181437
-0.01593479563230541,-0.03625496641241053,0.033285049768350346
-0.05856502284252313,-0.004723463876057807,-0.005698867941757542
-0.1065994677699838,-0.026490891069687043,0.018466927063319146
-0.10078377849632514,-0.03036291816092081,-0.003392528147753389
-0.07776397370449756,-0.0168923711821546,0.01253017261209962
-0.11818798450319296,-0.010173123497478412,0.023770896905427972
-0.03801997959179471,-0.001556592527196759,-0.0062641199040111215
-0.08465785741345246,-0.02237189152310624,-0.006018876648497812
-0.09897957199330724,-0.038141943236401105,0.026201515499907665
-0.01464115332485765,-0.03301688996375717,0.031519175597112335
-0.12034243760280137,0.020492750971892317,0.05749250341340081
-0.14359470191388674,0.009183249945552913,0.031267758619538906
-0.10024079470581578,-0.04411154360736411,0.01448774213892357
-0.030165738062220733,-0.054812953324974246,0.044777803092618786
0.02112197853001037,0.021728321392527204,0.026068016132531263
-0.12153463991843569,-0.008747472082243227,0.023963451360795054
-0.09644001850137819,0.022041096981600443,0.06017445079373515
0.025073788779177247,0.025979106180644574,0.030702619595838945
-0.13359852792868063,0.019749850028988113,0.06504986630504456
0.020395428450679255,0.021900593362475,0.02649334172947456
-0.11683273137590625,-0.013239016143954393,-0.003425440641301263
-0.15243916708136535,-0.007842735911242151,0.03559706687565678
-0.055114266903192814,-0.004097334955505711,-0.006945049139611705
-0.0865253482650651,-0.017037941851599563,-0.0004289529807186647
-0.1545419838958854,-0.004345023680460089,0.013866060076385078
-0.10234088667636426,-0.025109433709724138,0.01414529481091829
-0.040445233664875596,-0.0692152769757966,0.05152835384618761
-0.08970449373507319,-0.026955946295956754,0.020502448417702317
-0.014725717153078471,-0.030984246655533385,0.029242545634825475
0.021414190582789917,0.02297302856351683,0.026564998218939068
-0.09226725205303479,-0.030272971189840226,0.013216873608651309
0.0022616203077868865,0.008726611005174042,0.029424682011691856
-0.11520718921296408,-0.02794018044504015,0.0028649885487967773
-0.10220326143337531,-0.011287347000367777,-0.010221706189450385
-0.10309450366584735,-0.02126216042451283,0.01750790614623616
-0.11480572274861206,-0.00824145888223835,0.022907689337309266
-0.06050811782945468,-0.04796284314685973,0.03610459435965852
-0.13035385083845916,-0.01656940788460728,0.01702098348469126
-0.11575960358139539,-0.04359424499425402,0.0070013227310171035
-0.0918749502720642,-0.01257348856787876,0.0003085300062817841
-0.15842518231357186,-0.02805896671173142,0.011064498943920588
-0.06119621365750911,-0.04393595356649746,0.032760374940432005
-0.147436652905876,0.02753725003605012,0.07879495219520148
-0.13951814977050356,0.02318286008151518,0.06763646561707715
-0.11673222413774967,-0.03701049687353308,0.025172531057989653
-0.11325427559388837,-0.07245933974433474,0.04469543059535789
-0.07274621398273844,-0.0550650619679603,0.008373385760354457
-0.02287208847902291,-0.043469427914043485,0.03713682054671589
-0.1445464404171152,0.03036794879420128,0.08344259499847975
-0.14802195552142675,-0.023083638268274614,0.023572293314800305
-0.0923282328495743,-0.012667853929323297,-0.005067637396779276
-0.09592145487937787,-0.022763295867916672,0.0014325741174983767
-0.03201440595509884,-0.0628412601761106,0.04481555487892879
-0.0945518407246549,-0.025018864289561578,0.016767078235630138
-0.12016068957494198,-0.012386059302481628,0.005971925981653952
-0.11706255011820017,0.02163747871654588,0.05908343056105131
-0.015813217486420405,-0.04491747948828295,0.027100922625897802
-0.13927112711175288,0.015172431424099363,0.054147564125921754
-0.13738902869191835,-0.02959089282745589,0.024225282530281517
-0.03111357914302753,-0.0619527363254849,0.04499829693516601
-0.1598906073127247,-0.004857480123679863,0.03359474850385066
-0.1302137834707663,0.0019232376241051638,0.022697931177886422
-0.06753461268571836,-0.03873308181745696,0.028712320017994862
-0.059674642715252545,-0.0022810187283265303,-0.009059539200403734
-0.13273840878047669,-0.02444166192375909,0.013268846268536529
-0.029375620312955014,-0.05761147804688758,0.04842253700197112
-0.1311166339080953,0.005505384479253288,0.03982774611682417
-0.0935275959848648,-0.0067021765504051345,-0.009333402587349039
-0.067802653145064,-0.04976202593084683,0.038755344880116525
-0.09603051088376835,0.023111506086284147,0.05692492160012444
-0.09346292720941866,-0.03376956903268637,-0.005135211130321163
-0.16859987940759827,-0.002291082966773989,0.03739249242783284
-0.04915682933710885,-0.0018622973014371992,-0.00690812748326211
-0.045430661441373275,-0.0021741702849159177,-0.007206307021239548
-0.04143404603277566,-0.0010210631284820221,-0.007290690928167681
-0.16248312610545654,-0.00015456858909327796,0.025880212993948798
-0.01153172544618118,-0.028674284382238416,0.02546291825654909
-0.005319628917014505,-0.003925142430337386,0.021478476660816107
-0.04304531487035643,-0.0022501970400455153,-0.006066441786120272
-0.07024409128340735,-0.008131062721715225,-0.00876408842546723
-0.09175153305420303,-0.010193960771746917,-0.007114467545739538
-0.10148013151531826,-0.01789961042787313,-0.003931786987635804
-0.12079825725327395,-0.00595562218371314,0.026885421726216514
-0.08684455479873347,-0.028833793818475825,0.01358265732617241
-0.02351093000048853,-0.07197310406067202,0.033006409179868405
-0.10354559674324221,-0.11656080030463556,0.03691538733670141
-0.130503511498102,-0.03247028137769511,0.009305274467958603
-0.09872522730877152,-0.025587506727630462,0.010769769802586497
-0.09849162033182748,-0.03992871748208882,0.0009879009215513091
-0.06909611913948907,-0.00465385651626677,-0.011957297182875307
-0.061795565504127924,-0.05589096974728145,0.03547098514602659
-0.012694247300799318,-0.023947012679031415,0.028905272017981588
-0.01125766004637226,-0.0206647481364972,0.02909048086326311
-0.1400346038063686,0.030747135249047357,0.0832747332633705
-0.0679710482346619,-0.04015859635369319,0.031281401104949064
-0.05697867432473566,-0.05725221125759562,0.04085881899294688
-0.0998818355288503,-0.031362403200729055,0.021951525983610966
-0.05905692461426486,-0.004164243868521004,-0.007512727088793726
-0.05830016662536616,-0.09374188196899023,0.0683239967825975
-0.07586993704161055,-0.04140960883515959,-6.503257060093155e-5
-0.17684297042668315,-0.037212780864773316,0.010149448653865033
-0.10947927494974381,-0.027799279925694212,0.010536657615872276
-0.04742285187220749,-0.056748652106653384,0.041999287810641966
-0.09798142124213505,-0.035775638273066665,-0.0032347869863281
-0.03369182912826674,-0.060883261243424254,0.04806229729314728
-0.0996924337794828,-0.038460701874591184,0.026650077695668913
-0.10263861036576614,-0.019418267993347792,0.01244519626392974
-0.10452014906401468,0.023735974007290498,0.061656044359409204
-0.038734142139134904,-0.06749278584105559,0.05255196483176431
-0.1978905186069466,-0.013683437657806897,0.03574288557184869
-0.11284503776966205,-0.05191535060017034,0.010530164750995248
-0.11333427002284734,-0.1192746385318129,0.0384108116413663
-0.10353588134178672,0.024464815399263328,0.062146381923908846
-0.08714104719119904,-0.008238617297113835,-0.0053430373021146355
-0.05294589176946844,-0.0024497942411858134,-0.00806357409039184
-0.16996724370395855,-0.0125959733090804,0.003026537493384082
-0.1182464489888391,-0.03593414096175736,0.018086139875649693
0.027150500145203954,0.03538308839145416,0.046852374791334646
-0.012160451309883169,-0.027617362243983628,0.028085924698893382
-0.09025023053579104,-0.022957525922440068,0.013417946600305632
-0.10547168601714862,-0.05500244560368839,0.018521599384345576
-0.06066917111802292,-0.12594895419878105,0.037450546526346856
-0.1587627621391976,-0.032614963069742715,0.02277491948570175
-0.1127083431661255,-0.021724020075132633,0.02204322765369323
-0.011068532411393389,-0.026285714975546978,0.024824203099238672
-0.0350414036618296,-0.07289248158789068,0.05692319650376107
-0.06339421759452046,-0.13545909064317316,0.044362885575921975
-0.11688831177036386,0.020530863159180252,0.054853524986285325
-0.12836123783229125,-0.03631045804054924,0.02226905797648773
-0.1099148627159604,-0.020805103666767653,0.015940575842864624
-0.027724354581917743,-0.059685228015388725,0.04787729314339497
-0.11669869027724149,-0.015509661827979155,0.0019327298055881676
-0.08463153544971251,-0.036287426407929535,0.028563482500242623
-0.04265234442401807,-0.10678775358757243,0.030098383344782063
-0.03257211119492873,-0.0570961566011981,0.046206356552352106
