SourceGENES,TargetGENES,Interaction,Edges
MSX2,ZFP42,9.55664825440533e-37,activation/repression
TCF7L2,KDM5B,9.54454063528407e-37,activation/repression
SNAI1,TGIF1,9.53310572375034e-37,activation/repression
MTF2,PURB,9.53241513689137e-37,activation/repression
BMYC,MSC,9.50112082461717e-37,activation/repression
EGR1,TET2,9.50053416102339e-37,activation/repression
RARG,MSC,9.44559786464687e-37,activation/repression
TGIF1,ZBTB44,9.42018583267302e-37,activation/repression
ETS1,HNF1B,9.40197020744961e-37,activation/repression
SALL4,TCF15,9.39921232983159e-37,activation/repression
KLF3,MYCN,9.39749927213773e-37,activation/repression
TRP53,TAX1BP3,9.38820093353985e-37,activation/repression
ZFHX3,SOX2,9.38613140787187e-37,activation/repression
FOXH1,GLI2,9.3815319652966e-37,activation/repression
TGIF1,GLI2,9.36495955686301e-37,activation/repression
L3MBTL3,RERE,9.33790486682656e-37,activation/repression
UTF1,XBP1,9.32949881561847e-37,activation/repression
RARG,FOXA2,9.32417638000476e-37,activation/repression
GLI1,MSC,9.32032507319337e-37,activation/repression
ZFP42,ZFP42,9.31333763042777e-37,activation/repression
RHOX6,ZFP428,9.29610089531513e-37,activation/repression
PARP1,TBX3,9.29563771043965e-37,activation/repression
PEG3,L3MBTL3,9.29527230282981e-37,activation/repression
FOXH1,DDIT3,9.29359612113328e-37,activation/repression
ETS1,XBP1,9.28784737664142e-37,activation/repression
ZC3H7A,GLI1,9.2825439377536e-37,activation/repression
ELF2,RBPJ,9.27296288317623e-37,activation/repression
ZFHX3,FOXH1,9.27106544549576e-37,activation/repression
KLF6,ZC3H7A,9.26786561463709e-37,activation/repression
ID1,POU5F1,9.26144192764876e-37,activation/repression
MTF2,PEG3,9.24381296601913e-37,activation/repression
JUN,ZC3H7A,9.24234183721681e-37,activation/repression
NFIL3,SNAI1,9.24003205883899e-37,activation/repression
TGIF1,NANOG,9.17928276433891e-37,activation/repression
ELF3,JUN,9.16676950924709e-37,activation/repression
EPAS1,RERE,9.14810131496561e-37,activation/repression
ELF3,ETV4,9.14464614576183e-37,activation/repression
ID1,SOX2,9.13628870382294e-37,activation/repression
SALL4,BMP2,9.12655846907458e-37,activation/repression
ID1,WHSC1,9.12471131684501e-37,activation/repression
ID1,SMAD7,9.12049739605993e-37,activation/repression
ZFP296,NANOG,9.11738360919501e-37,activation/repression
MSX2,TRP53,9.09644921725983e-37,activation/repression
GLI1,UTF1,9.07419399414778e-37,activation/repression
WHSC1,KLF10,9.07124670799805e-37,activation/repression
ZFP462,SATB2,9.07097237292705e-37,activation/repression
ELF2,SOX2,9.05484303518858e-37,activation/repression
RARG,SALL4,9.03419750523243e-37,activation/repression
DNMT3A,NANOG,9.01975719991683e-37,activation/repression
JUN,BCL3,8.97989536426443e-37,activation/repression
DDIT3,ELF3,8.95273451605387e-37,activation/repression
MTF2,TCF15,8.94388874651406e-37,activation/repression
JUN,CARHSP1,8.94008269660847e-37,activation/repression
JUN,ESRRB,8.92955348191811e-37,activation/repression
TCF7L2,AFF1,8.90909903667536e-37,activation/repression
BHLHE40,MYBL2,8.90352461507994e-37,activation/repression
SALL4,WHSC1,8.88915973794068e-37,activation/repression
ZBTB44,ETS1,8.87334440490669e-37,activation/repression
ZFP42,GLI2,8.86590830417366e-37,activation/repression
MSC,ZBTB44,8.85477231170915e-37,activation/repression
KLF3,ZFP57,8.85003765714369e-37,activation/repression
DNMT3A,REST,8.78770492966762e-37,activation/repression
JUN,TBX3,8.7726321451252e-37,activation/repression
HMGA2,JUN,8.7483219232532e-37,activation/repression
GLI1,TET2,8.7407735183465e-37,activation/repression
TBX3,DDIT3,8.73318488507908e-37,activation/repression
HMGA2,ID3,8.70603297650423e-37,activation/repression
ZFP710,HMGA2,8.6989840737431e-37,activation/repression
ERF,PEG3,8.69398849356021e-37,activation/repression
BHLHE40,ZBTB44,8.68610876340482e-37,activation/repression
PARP1,JARID2,8.6591395586349e-37,activation/repression
ID2,GATA6,8.65334108741937e-37,activation/repression
ZBTB44,HNF1B,8.6509782299545e-37,activation/repression
MYCN,GATA6,8.62645569173427e-37,activation/repression
DNMT3A,PURB,8.61185112061241e-37,activation/repression
PARP1,KDM5B,8.57225300421361e-37,activation/repression
ZFP296,ETV4,8.56671210625211e-37,activation/repression
ZFP462,MSC,8.56245683965186e-37,activation/repression
EGR1,XBP1,8.49381328808836e-37,activation/repression
KLF3,TGIF1,8.45397994752481e-37,activation/repression
KLF2,XBP1,8.43975195855743e-37,activation/repression
KLF6,PHB,8.42044625650404e-37,activation/repression
ID2,MYCN,8.41919973604905e-37,activation/repression
ZFHX3,MSC,8.41653293096988e-37,activation/repression
WHSC1,XBP1,8.41394546515767e-37,activation/repression
RHOX6,CREB3L2,8.39126952043979e-37,activation/repression
ID3,NANOG,8.38070063611594e-37,activation/repression
AFF1,RUNX1,8.36422153513013e-37,activation/repression
PARP1,ZBTB10,8.3386240057152e-37,activation/repression
MSC,RERE,8.33117617171028e-37,activation/repression
ZFHX3,KLF10,8.31954514691807e-37,activation/repression
ETV4,JUN,8.31405397568024e-37,activation/repression
ERF,RARG,8.30041320903388e-37,activation/repression
GLI1,CREB3L2,8.27158679494421e-37,activation/repression
ZFP710,SOX7,8.27054644483789e-37,activation/repression
JUN,ZBTB10,8.27016092304769e-37,activation/repression
ETV4,SOX17,8.26805061029176e-37,activation/repression
ETS1,DNMT3B,8.26669737293543e-37,activation/repression
ID3,KLF10,8.262862827941e-37,activation/repression
JUN,TAX1BP3,8.24862142952006e-37,activation/repression
TGIF1,ZFP710,8.22590525644146e-37,activation/repression
SMAD7,RBPJ,8.22132481059208e-37,activation/repression
KLF3,HNF1B,8.14053285281937e-37,activation/repression
JUN,GLI2,8.11984150723018e-37,activation/repression
ZFHX3,MYCN,8.10456478724801e-37,activation/repression
TRP53,NFIL3,8.08331527315388e-37,activation/repression
BHLHE40,REST,8.07887842020316e-37,activation/repression
MSX2,TGIF1,8.05616392330626e-37,activation/repression
TET1,HOPX,8.03734654885379e-37,activation/repression
ZBTB44,L3MBTL3,8.03412157526967e-37,activation/repression
ID1,MYBL2,8.03031999518195e-37,activation/repression
TFCP2L1,SOX7,7.97308397751779e-37,activation/repression
ELF2,KLF2,7.96489191883962e-37,activation/repression
ZFP710,XBP1,7.9484681318498e-37,activation/repression
PARP1,HMGA2,7.92859029311066e-37,activation/repression
CREB3,RERE,7.92537146552609e-37,activation/repression
SNAI1,MSC,7.90291342442876e-37,activation/repression
BMYC,FOXD3,7.89995049391652e-37,activation/repression
DDIT3,RUNX1,7.88888490108327e-37,activation/repression
TGIF1,ELF3,7.8806928424051e-37,activation/repression
KLF6,MTF2,7.83910342215081e-37,activation/repression
HMGA1,NFXL1,7.8103596996915e-37,activation/repression
UTF1,TBX3,7.78260045461528e-37,activation/repression
HNF1B,KDM5B,7.75814105257229e-37,activation/repression
UTF1,L3MBTL3,7.74681621030331e-37,activation/repression
ID1,EPAS1,7.74498358498177e-37,activation/repression
NFIL3,L3MBTL3,7.74346105327409e-37,activation/repression
AFF1,ELF2,7.7318149428466e-37,activation/repression
CARHSP1,ELF2,7.64719235117009e-37,activation/repression
BHLHE40,DNMT3L,7.64632520650575e-37,activation/repression
KLF6,TBX3,7.64585140581287e-37,activation/repression
TET2,L3MBTL3,7.62963267171725e-37,activation/repression
DNMT3A,NR0B1,7.61439897373196e-37,activation/repression
HNRNPK,WHSC1,7.59096260125109e-37,activation/repression
ZFP462,SOX17,7.57094787434006e-37,activation/repression
NFIL3,TET1,7.55727637769594e-37,activation/repression
PARP1,HMGA1,7.53792374255504e-37,activation/repression
REST,ZC3H7A,7.51314810089865e-37,activation/repression
ESRRB,SOX2,7.50626681630716e-37,activation/repression
HMGA1,SOX17,7.50386205429987e-37,activation/repression
ERF,ID3,7.50381456248514e-37,activation/repression
TCF15,TET2,7.4998408944099e-37,activation/repression
MYCN,GLI2,7.497283041141e-37,activation/repression
KLF3,KDM5B,7.46790516327316e-37,activation/repression
BCL3,TFEB,7.46059254125844e-37,activation/repression
TET2,MSX2,7.45889121683646e-37,activation/repression
PARP1,NFXL1,7.45545169199518e-37,activation/repression
ZFP296,SOX17,7.42308574088966e-37,activation/repression
FOXH1,FOXD3,7.42068712488193e-37,activation/repression
FOXD3,ZFP42,7.41661567954106e-37,activation/repression
NR0B1,SOX2,7.39548629180185e-37,activation/repression
ELF3,SOX17,7.38829603105097e-37,activation/repression
JUN,POU5F1,7.38603821430574e-37,activation/repression
ELF2,KLF4,7.37498994201669e-37,activation/repression
TET1,DNMT3B,7.36157490117213e-37,activation/repression
SMAD7,TRP53,7.34446667332289e-37,activation/repression
MSX2,KLF4,7.30704088840278e-37,activation/repression
MYBL2,ELF3,7.28337208539332e-37,activation/repression
TRP53,ERF,7.27196734513014e-37,activation/repression
MYBL2,TRP53,7.25243982836557e-37,activation/repression
ID1,ETV4,7.22783292233329e-37,activation/repression
AFF1,GLI1,7.22472472274069e-37,activation/repression
BHLHE40,TCF15,7.19748565271763e-37,activation/repression
UTF1,PEG3,7.18414995114004e-37,activation/repression
RHOX6,DDIT3,7.18238604926806e-37,activation/repression
BCL3,POU4F2,7.18069757557242e-37,activation/repression
HMGA1,FOXA2,7.16257134670616e-37,activation/repression
CARHSP1,ID1,7.16148909205743e-37,activation/repression
HMGA1,NR0B1,7.1240454278659e-37,activation/repression
KLF6,ZFP462,7.1214512573269e-37,activation/repression
ELF3,GATA4,7.09897030841305e-37,activation/repression
RHOX6,GATA4,7.09835906082105e-37,activation/repression
TAX1BP3,ELF3,7.0968856971098e-37,activation/repression
JARID2,SOX7,7.09443847183287e-37,activation/repression
ZBTB44,CARHSP1,7.05895761640797e-37,activation/repression
ID1,NANOG,7.04356412243428e-37,activation/repression
ETS1,POU4F2,7.03996927142245e-37,activation/repression
JUN,ZFP42,7.03553241847174e-37,activation/repression
TRP53,SOX2,7.0346982387141e-37,activation/repression
TAX1BP3,MSC,7.00933984455454e-37,activation/repression
FOXD3,MSC,7.0091029442081e-37,activation/repression
TET1,FOXQ1,6.98839651298364e-37,activation/repression
BHLHE40,HOPX,6.96990767014369e-37,activation/repression
FOXD3,KLF4,6.9687756887713e-37,activation/repression
ZC3H7A,TFEB,6.96033276156588e-37,activation/repression
KLF2,ETV4,6.95734357087374e-37,activation/repression
DNMT3A,RHOX6,6.94097006933481e-37,activation/repression
HMGA1,XBP1,6.93539844137555e-37,activation/repression
MYCN,CREB3L2,6.92407974510612e-37,activation/repression
TAX1BP3,TFEB,6.92331931734312e-37,activation/repression
NFIL3,ZC3H7A,6.9182779215272e-37,activation/repression
L3MBTL3,NFIL3,6.9134125247894e-37,activation/repression
SALL4,NR0B1,6.90712293233679e-37,activation/repression
ZFP296,NFXL1,6.89538966046109e-37,activation/repression
MTF2,SNAI1,6.87721035250777e-37,activation/repression
ZFP710,ZFP296,6.87229578777354e-37,activation/repression
TGIF1,CARHSP1,6.86603022059192e-37,activation/repression
HNF1B,BMYC,6.8472206683207e-37,activation/repression
TET1,TGIF1,6.83667860290399e-37,activation/repression
GLI1,ZBTB10,6.83199255760773e-37,activation/repression
HOPX,ELF2,6.82700312342439e-37,activation/repression
ID3,GATA4,6.82679471816679e-37,activation/repression
ESRRB,RERE,6.82143652401022e-37,activation/repression
HNRNPK,TFEB,6.82079454642045e-37,activation/repression
MTF2,WHSC1,6.8200939024713e-37,activation/repression
REST,FOXA2,6.81725333322291e-37,activation/repression
REST,GLI2,6.75978265012125e-37,activation/repression
KLF3,MSC,6.75645207709024e-37,activation/repression
KLF6,GLI1,6.74330019677204e-37,activation/repression
FOXH1,POU4F2,6.73360180947592e-37,activation/repression
ID1,ZFHX3,6.72384307963873e-37,activation/repression
RARG,ESRRB,6.71702884231511e-37,activation/repression
MSC,FOXD3,6.67513268081036e-37,activation/repression
TRP53,ZC3H7A,6.65961514939112e-37,activation/repression
ID2,POU5F1,6.65568897313062e-37,activation/repression
PARP1,SMAD7,6.63944006776446e-37,activation/repression
ID3,JARID2,6.63704592157459e-37,activation/repression
ID3,ZC3H7A,6.61889063889225e-37,activation/repression
KLF6,ZFP42,6.61496166899558e-37,activation/repression
EGR1,ZFP532,6.59968271410449e-37,activation/repression
KLF6,ZFP710,6.59516205206895e-37,activation/repression
NFIL3,ELF2,6.59235780009065e-37,activation/repression
UTF1,PURB,6.59198624648126e-37,activation/repression
PEG3,MSC,6.58094412019175e-37,activation/repression
AFF1,HMGA1,6.57335995674219e-37,activation/repression
HOPX,CARHSP1,6.5496419857363e-37,activation/repression
SATB2,RARG,6.5484038461898e-37,activation/repression
PURB,ZFP57,6.5447659731811e-37,activation/repression
SMAD7,ETV4,6.53702871846992e-37,activation/repression
SNAI1,KLF4,6.53160627068165e-37,activation/repression
MTF2,CREB3,6.51090598545674e-37,activation/repression
ZFP42,TEAD4,6.48493578497795e-37,activation/repression
ZFP296,ZFHX3,6.43192486264352e-37,activation/repression
BHLHE40,SOX2,6.41471997498311e-37,activation/repression
ID3,SOX2,6.3966468252039e-37,activation/repression
SMAD7,ZFP462,6.38500965441213e-37,activation/repression
ERF,BMP2,6.37398261375789e-37,activation/repression
KLF4,MSX2,6.36491558823413e-37,activation/repression
EGR1,KLF2,6.34886894212603e-37,activation/repression
ZBTB44,KLF4,6.31277125183681e-37,activation/repression
EGR1,ETS1,6.27086112215125e-37,activation/repression
KLF4,TCF15,6.26890445938417e-37,activation/repression
TFCP2L1,JUN,6.22420739826452e-37,activation/repression
JARID2,CREB3,6.22174061753446e-37,activation/repression
ZFHX3,ZBTB10,6.21241546002944e-37,activation/repression
KLF6,GLI2,6.20126885174752e-37,activation/repression
KLF6,UTF1,6.18704756750693e-37,activation/repression
HNRNPK,HNF1B,6.16477334766899e-37,activation/repression
TET1,FOXD3,6.15700368677834e-37,activation/repression
BMP2,FOXQ1,6.13982561802508e-37,activation/repression
HMGA1,PURB,6.13640676609139e-37,activation/repression
ZFHX3,CREB3,6.12497017837597e-37,activation/repression
FOXH1,RBPJ,6.11318494486767e-37,activation/repression
ZFP296,HNF1B,6.0698819081923e-37,activation/repression
KLF4,XBP1,6.02132739426171e-37,activation/repression
PARP1,ID2,6.01253414508172e-37,activation/repression
TET2,NR0B1,6.00714801456354e-37,activation/repression
ID3,EPAS1,6.00011531489213e-37,activation/repression
SALL4,TEAD4,5.99031970905761e-37,activation/repression
MSC,WHSC1,5.90489646125739e-37,activation/repression
BCL3,ZFP710,5.89950697837582e-37,activation/repression
ZFP710,GATA6,5.89942037565483e-37,activation/repression
ZFHX3,TFEB,5.87710257509278e-37,activation/repression
ZC3H7A,HMGA2,5.86074918773421e-37,activation/repression
TET1,ZFP57,5.85741190997642e-37,activation/repression
ID1,PURB,5.84841193172052e-37,activation/repression
BCL3,EPAS1,5.83157077548826e-37,activation/repression
DDIT3,ZFP42,5.82904253476266e-37,activation/repression
MYCN,WHSC1,5.81198906218217e-37,activation/repression
TCF7L2,SIX1,5.80071506409131e-37,activation/repression
HMGA2,TAX1BP3,5.77812348718549e-37,activation/repression
ID3,GLI2,5.75557660845824e-37,activation/repression
DNMT3A,FOXA2,5.74397128511871e-37,activation/repression
DNMT3A,SOX17,5.72662839183195e-37,activation/repression
TRP53,GLI2,5.72132383548967e-37,activation/repression
ETV4,SOX7,5.72014603848424e-37,activation/repression
TCF7L2,DDIT3,5.7079780768219e-37,activation/repression
HNRNPK,KLF4,5.67861081477148e-37,activation/repression
NFIL3,NR0B1,5.64994531412467e-37,activation/repression
SATB2,TFCP2L1,5.63973457395664e-37,activation/repression
HNF1B,TAX1BP3,5.63494404666796e-37,activation/repression
ZBTB44,ID1,5.62948192924621e-37,activation/repression
TCF15,ID3,5.62894610983055e-37,activation/repression
BCL3,MTF2,5.6063992311033e-37,activation/repression
MYCN,SOX17,5.60287366226827e-37,activation/repression
ID1,CREB3,5.60047281135161e-37,activation/repression
ELF2,HNF1B,5.58618336238869e-37,activation/repression
ID1,FOXD3,5.58136322255671e-37,activation/repression
KLF3,ETS1,5.57997925520261e-37,activation/repression
SOX2,NR0B1,5.57635646782918e-37,activation/repression
JUN,TFCP2L1,5.57591116222513e-37,activation/repression
SNAI1,FOXH1,5.56109092239165e-37,activation/repression
JUN,GLI1,5.55992876974872e-37,activation/repression
REST,XBP1,5.53940560105642e-37,activation/repression
ID1,BCL3,5.48731490247338e-37,activation/repression
ETV5,SMAD7,5.46543570278858e-37,activation/repression
HMGA2,ELF2,5.4400907180826e-37,activation/repression
ETV5,TET1,5.43249258645223e-37,activation/repression
ZFP462,JARID2,5.42791940405687e-37,activation/repression
ELF2,NFXL1,5.41922281468804e-37,activation/repression
SATB2,MTF2,5.39080203656892e-37,activation/repression
TCF15,L3MBTL3,5.38746811117452e-37,activation/repression
ZFP710,FOXA2,5.36683319703579e-37,activation/repression
TGIF1,FOXA2,5.32132151161162e-37,activation/repression
ZFP462,DDIT3,5.31796132603731e-37,activation/repression
CREB3,JUN,5.31452627101389e-37,activation/repression
PEG3,KLF3,5.30817019002065e-37,activation/repression
TFCP2L1,HMGA1,5.3058615290973e-37,activation/repression
ZFP462,GATA4,5.29760242315127e-37,activation/repression
JUN,L3MBTL3,5.29087814091203e-37,activation/repression
KLF2,TET2,5.26551415948015e-37,activation/repression
NFIL3,RERE,5.25525145767953e-37,activation/repression
SNAI1,POU5F1,5.23767613386419e-37,activation/repression
AFF1,ZBTB10,5.18233643642604e-37,activation/repression
PEG3,DDIT3,5.16608194378757e-37,activation/repression
ID3,ZFHX3,5.16040024656356e-37,activation/repression
SALL4,FOXA2,5.1149511385894e-37,activation/repression
JUN,PEG3,5.06915617845853e-37,activation/repression
EGR1,AFF1,5.03729252313474e-37,activation/repression
ZC3H7A,KDM5B,5.0359929235927e-37,activation/repression
ZFP296,TAX1BP3,5.03542469799757e-37,activation/repression
RHOX6,RBPJ,5.03409716209392e-37,activation/repression
BMYC,GATA6,5.03304340253404e-37,activation/repression
L3MBTL3,TET1,5.01997477257343e-37,activation/repression
PARP1,HNF1B,5.01350191758867e-37,activation/repression
GLI1,RUNX1,4.96623694610993e-37,activation/repression
AFF1,GLI2,4.95096469594562e-37,activation/repression
SALL4,TFCP2L1,4.90052950615152e-37,activation/repression
PARP1,TFEB,4.86707012585264e-37,activation/repression
ZFP296,TEAD4,4.85670908805916e-37,activation/repression
MYCN,BCL3,4.85602297101805e-37,activation/repression
HNF1B,ELF2,4.84651231607194e-37,activation/repression
KLF6,EPAS1,4.81289313978465e-37,activation/repression
REST,EPAS1,4.80571628848735e-37,activation/repression
SMAD7,CREB3,4.80509442507793e-37,activation/repression
REST,ZFP710,4.76297644886201e-37,activation/repression
WHSC1,ELF3,4.75769144797285e-37,activation/repression
ID2,CREB3,4.74888814170268e-37,activation/repression
ZFP462,TCF15,4.7405742804879e-37,activation/repression
EPAS1,BMYC,4.73353766972587e-37,activation/repression
TRP53,HOPX,4.72855941008718e-37,activation/repression
JUN,TCF15,4.70257021288249e-37,activation/repression
CREB3,SMAD7,4.69418874567261e-37,activation/repression
ZC3H7A,KLF3,4.68756950415302e-37,activation/repression
SNAI1,ZBTB10,4.6798263828059e-37,activation/repression
FOXD3,RUNX1,4.66338080545402e-37,activation/repression
HMGA2,HOPX,4.65712445727172e-37,activation/repression
NFIL3,BMP2,4.6508086046392e-37,activation/repression
TGIF1,FOXQ1,4.64121861042613e-37,activation/repression
TCF15,ETS1,4.60538212511795e-37,activation/repression
NFIL3,CREB3L2,4.57033819438861e-37,activation/repression
TCF7L2,FOXA2,4.54242166759653e-37,activation/repression
SMAD7,ZFP42,4.53128651322287e-37,activation/repression
PARP1,BMYC,4.51126843394845e-37,activation/repression
DNMT3A,TET1,4.50035202128619e-37,activation/repression
ID2,NFXL1,4.49305197063419e-37,activation/repression
ZFHX3,TEAD4,4.47321771261916e-37,activation/repression
MYBL2,TET2,4.45640225783958e-37,activation/repression
RARG,UTF1,4.4167907319872e-37,activation/repression
TET1,GLI1,4.39422792953383e-37,activation/repression
KLF3,NFXL1,4.36010338446504e-37,activation/repression
NR0B1,NFXL1,4.35832858741203e-37,activation/repression
CARHSP1,ZFP296,4.35120146283839e-37,activation/repression
HMGA2,MYCN,4.34063174042369e-37,activation/repression
TET1,ETS1,4.33346522558018e-37,activation/repression
PEG3,GATA4,4.30288999525379e-37,activation/repression
TCF7L2,CREB3,4.28266686308517e-37,activation/repression
HOPX,L3MBTL3,4.28076439685961e-37,activation/repression
TBX3,TRP53,4.280309313529e-37,activation/repression
RHOX6,TGIF1,4.26651517625741e-37,activation/repression
EPAS1,L3MBTL3,4.26247110855092e-37,activation/repression
ZFHX3,EPAS1,4.26007193381595e-37,activation/repression
JUN,TFEB,4.24535869024743e-37,activation/repression
DNMT3A,CREB3L2,4.21753686772121e-37,activation/repression
KLF4,TGIF1,4.21748267117969e-37,activation/repression
ERF,TAX1BP3,4.20364355636591e-37,activation/repression
PARP1,SOX2,4.18238901372669e-37,activation/repression
RHOX6,FOXH1,4.17141756643206e-37,activation/repression
ERF,RERE,4.16609708636366e-37,activation/repression
CREB3,FOXD3,4.15042730177365e-37,activation/repression
BMYC,ZFP532,4.15027560733012e-37,activation/repression
SALL4,GATA4,4.1457205835698e-37,activation/repression
SNAI1,TFEB,4.11211984528117e-37,activation/repression
PURB,ZC3H7A,4.10981230181228e-37,activation/repression
WHSC1,TGIF1,4.09954457146658e-37,activation/repression
RHOX6,ETV4,4.09313289711374e-37,activation/repression
ID1,POU4F2,4.05054223765939e-37,activation/repression
ZFP462,MYBL2,4.0419104606495e-37,activation/repression
SMAD7,TCF15,4.01025353440162e-37,activation/repression
DNMT3A,L3MBTL3,4.00190698764375e-37,activation/repression
ELF2,GATA4,3.99150851512571e-37,activation/repression
PARP1,SATB2,3.98186991164344e-37,activation/repression
HOPX,ETS1,3.97920450338234e-37,activation/repression
ZFP296,RHOX6,3.97802111910459e-37,activation/repression
ETS1,TET2,3.9689431983998e-37,activation/repression
ZFP462,ESRRB,3.96044160483501e-37,activation/repression
TCF7L2,ZBTB10,3.95427940219133e-37,activation/repression
ZFP462,TAX1BP3,3.9457979228069e-37,activation/repression
FOXD3,TCF15,3.92255235567581e-37,activation/repression
TCF7L2,RBPJ,3.92026827875067e-37,activation/repression
KLF3,SMAD7,3.87317651271392e-37,activation/repression
MSX2,HMGA2,3.85142637901975e-37,activation/repression
HMGA2,SATB2,3.84986557449667e-37,activation/repression
MYBL2,GATA4,3.78489984493897e-37,activation/repression
SALL4,HMGA1,3.78185003234214e-37,activation/repression
REST,POU5F1,3.77789815462895e-37,activation/repression
PARP1,ZFP57,3.73187914487797e-37,activation/repression
SALL4,L3MBTL3,3.72044423334425e-37,activation/repression
JARID2,KLF6,3.70934288196814e-37,activation/repression
TET1,ZFP428,3.70892467463485e-37,activation/repression
ERF,CARHSP1,3.70237415656482e-37,activation/repression
BMYC,KLF2,3.68775058871706e-37,activation/repression
EPAS1,TRP53,3.68300867069758e-37,activation/repression
ETV4,MYBL2,3.6795968028543e-37,activation/repression
KLF4,POU4F2,3.67682607450993e-37,activation/repression
RHOX6,ETV5,3.6593446168696e-37,activation/repression
TET1,RUNX1,3.65674681460359e-37,activation/repression
ID3,MYCN,3.65345200011545e-37,activation/repression
TFCP2L1,POU5F1,3.6520898231234e-37,activation/repression
RARG,SOX2,3.64677353350924e-37,activation/repression
TET2,ELF3,3.64362091510169e-37,activation/repression
HNRNPK,ZBTB44,3.62701945285203e-37,activation/repression
FOXD3,SOX17,3.62504044099566e-37,activation/repression
ZFHX3,ZFP462,3.5980011159581e-37,activation/repression
WHSC1,FOXQ1,3.57392332461469e-37,activation/repression
SNAI1,BMP2,3.57168450459536e-37,activation/repression
SNAI1,FOXD3,3.56929706313227e-37,activation/repression
ESRRB,CREB3L2,3.55609936718103e-37,activation/repression
ZFP42,HMGA1,3.55587615565178e-37,activation/repression
TBX3,TBX3,3.50983060635727e-37,activation/repression
JARID2,ELF3,3.48194061910872e-37,activation/repression
ID3,BMP2,3.4785038879036e-37,activation/repression
BMP2,NANOG,3.47663410722112e-37,activation/repression
JUN,NFXL1,3.46836717909384e-37,activation/repression
WHSC1,TFEB,3.45679398257015e-37,activation/repression
HMGA2,BMP2,3.43004743060225e-37,activation/repression
ELF2,MSC,3.41892205395516e-37,activation/repression
HOPX,SIX1,3.41534731712369e-37,activation/repression
ETV4,PURB,3.39886318759279e-37,activation/repression
UTF1,SOX17,3.38803952365107e-37,activation/repression
ZFP296,RARG,3.37600593588807e-37,activation/repression
MSX2,TAX1BP3,3.35879350541003e-37,activation/repression
ZFP296,BMP2,3.35341799070926e-37,activation/repression
TCF7L2,GATA6,3.34491416223553e-37,activation/repression
ZFP42,ZC3H7A,3.34437918091072e-37,activation/repression
ZFP710,ZFP462,3.31241467532153e-37,activation/repression
ZFHX3,BMYC,3.31134359521744e-37,activation/repression
ZBTB44,KLF3,3.30333731334397e-37,activation/repression
SMAD7,ESRRB,3.29821713698831e-37,activation/repression
DNMT3A,TAX1BP3,3.27285986028321e-37,activation/repression
BMP2,ELF2,3.26358750250163e-37,activation/repression
TET1,CREB3L2,3.24330765951894e-37,activation/repression
SNAI1,TBX3,3.24228127759343e-37,activation/repression
HNRNPK,MYBL2,3.23704097488285e-37,activation/repression
ZFP42,DNMT3L,3.20947812242873e-37,activation/repression
ID2,EPAS1,3.19930342016719e-37,activation/repression
FOXH1,RERE,3.19881621002073e-37,activation/repression
ID1,ZFP710,3.19818736252091e-37,activation/repression
ZBTB44,ZFP710,3.19664192299671e-37,activation/repression
GLI1,ESRRB,3.16665978162728e-37,activation/repression
PARP1,TET2,3.16212207841116e-37,activation/repression
BMYC,SOX17,3.15211164195587e-37,activation/repression
ZFP42,TBX3,3.14482332457574e-37,activation/repression
BMYC,TCF15,3.14457469095743e-37,activation/repression
ERF,ZBTB44,3.10287548080202e-37,activation/repression
ID1,SOX17,3.0878496293471e-37,activation/repression
ETV5,FOXD3,3.08654919171421e-37,activation/repression
ZFP296,ZFP532,3.08638967508942e-37,activation/repression
ID1,TCF15,3.08443245359511e-37,activation/repression
ZBTB44,HMGA1,3.0659148363027e-37,activation/repression
SNAI1,ZC3H7A,3.05801136023995e-37,activation/repression
UTF1,BMP2,3.03961079630268e-37,activation/repression
UTF1,HNRNPK,3.03766586680748e-37,activation/repression
MTF2,FOXH1,3.03117094209704e-37,activation/repression
TAX1BP3,SOX7,2.99769871107182e-37,activation/repression
TRP53,POU4F2,2.98793970187101e-37,activation/repression
SNAI1,ZFP42,2.98703679866381e-37,activation/repression
KLF4,ZBTB44,2.98596543919611e-37,activation/repression
JARID2,ZC3H7A,2.98309581613165e-37,activation/repression
ID1,GATA6,2.96273132597329e-37,activation/repression
ERF,ZFP428,2.95716528528635e-37,activation/repression
MYCN,DNMT3A,2.95268485161152e-37,activation/repression
CREB3,TFEB,2.91323004874777e-37,activation/repression
TCF15,XBP1,2.91121639580301e-37,activation/repression
MYCN,EPAS1,2.88136611406036e-37,activation/repression
ID1,PHB,2.8636184228939e-37,activation/repression
PURB,SOX7,2.85949026673896e-37,activation/repression
MSC,NFIL3,2.85123283697463e-37,activation/repression
ZFP296,FOXD3,2.83156591776563e-37,activation/repression
ZC3H7A,JARID2,2.82938045619697e-37,activation/repression
EGR1,KLF3,2.82029387522009e-37,activation/repression
GLI1,RARG,2.81789302430343e-37,activation/repression
BCL3,SATB2,2.80974678125829e-37,activation/repression
ID2,GATA4,2.80283309048734e-37,activation/repression
HNRNPK,ESRRB,2.79783527539552e-37,activation/repression
HMGA1,ZFP532,2.76837666144264e-37,activation/repression
ID1,GLI1,2.75815083563935e-37,activation/repression
MYBL2,ZFP532,2.73980502697083e-37,activation/repression
ZBTB44,XBP1,2.73191551908889e-37,activation/repression
