,0,1,2,3,4,5,6,7
552,0.46920893,2.0904038,2.062435,0.92755616,0.48078215,0.058242247,0.0021069455,0.53517693
553,0.052258298,0.0038693214,0.0060379347,2.769826,0.016952004,0.006488922,0.0012233708,0.0053057806
554,0.20613922,1.5369737,2.3900557,1.4340397,0.3004319,0.5542123,0.6244111,0.9323945
555,0.5205743,2.177839,1.9124181,1.2915103,0.7239763,0.18140431,0.51804525,0.7077682
556,1.341878,2.2979794,1.8837025,0.7738935,0.8583346,1.140636,0.75062114,1.2574245
557,0.24658039,1.7978456,1.3856922,0.6124736,0.54177934,0.074010044,0.010961975,0.26695856
558,1.0014905,1.5622348,2.2557144,1.648557,1.3894304,0.48477355,0.7280115,1.4331785
559,0.8680761,1.8433661,2.3250597,1.2959398,0.9154725,1.2545451,0.3190651,1.5081913
560,0.5738094,2.0352597,1.8892747,1.2054765,0.80791306,0.5392293,0.9278057,0.8061683
561,0.69781506,2.565364,1.845216,0.7500811,1.3448719,1.126629,0.38649482,1.691949
562,0.30968753,2.1332831,1.3739395,1.224389,0.30157724,0.7982841,0.9790247,0.6464061
563,0.6583435,1.7665352,1.1652335,1.1279591,1.3304402,0.4852235,0.00024030083,1.1004485
564,0.85147506,2.0879135,1.9161694,0.67126054,1.2564583,1.6456642,0.6941554,1.6697431
565,0.86008507,1.7582481,1.6175208,0.61088973,1.2801232,0.83169174,0.37929997,1.1766762
566,0.841482,2.2080088,1.945887,0.5995183,2.1165323,0.86612755,0.09064483,1.5776306
567,0.8158648,2.0769,1.888071,0.73114985,1.2238411,1.3061649,0.74684453,1.5938728
568,0.6334008,2.2209554,1.7830656,0.75054705,1.0148008,0.3233535,0.12373659,1.6192377
569,0.54731363,1.4816666,1.5776845,0.57510054,0.9140168,1.1476375,0.2780764,1.3718389
570,0.43033326,2.2955039,1.7071102,0.6973137,0.39771667,1.3314304,0.99181044,1.12104
571,0.4794217,1.3242892,1.9239218,0.866164,0.5072692,1.3346418,0.81075495,1.0170532
572,0.8521206,1.7062775,1.7318894,0.96395403,0.84767604,1.8783715,0.9614633,1.5916575
573,0.49547315,2.1134582,1.6165373,0.2015712,0.99994975,0.13320483,0.3740077,1.1798859
574,0.1918818,1.5003623,2.582256,0.8434642,1.2052861,0.060521577,0.029250018,0.99007905
575,0.3398207,2.3027492,1.9173884,0.537223,1.2385631,0.5135941,0.35384014,1.5103549
576,0.95485026,1.6423327,1.8094146,0.64407283,0.99511516,1.4040368,1.2978489,1.2254056
577,0.77774173,1.9752455,2.575778,1.0203651,0.3771063,1.2886962,1.2102172,1.9781904
578,0.19360407,1.6702685,1.3075365,0.5341696,0.043398164,0.32852858,1.7609396,0.09158166
579,0.36761606,2.1911216,1.4584119,0.29242453,1.322795,0.34351692,0.70618474,1.5496129
580,0.4339118,1.7642816,2.2466018,0.36464292,0.26613837,0.70859426,1.534156,0.86763
581,0.8648178,1.0264273,2.114289,0.60358584,0.9484499,1.9541763,0.9752638,1.8578448
582,0.43932062,0.918634,2.2525074,0.9388086,0.79458714,1.3861063,0.8871021,1.5112088
583,0.59752953,2.0472085,1.9556535,0.6531567,0.30292064,0.9121386,1.4164468,1.4189225
584,0.49900195,1.4499315,1.8071908,0.45300913,0.8184537,0.84168494,1.0484698,1.6710689
585,0.6201635,2.0368989,2.1455863,0.6660524,0.5784915,1.3332855,1.3919879,1.383273
586,0.4910878,2.2681115,1.9839383,0.733886,0.39042455,1.2163441,1.1921188,1.7855464
587,0.39918137,1.7450428,1.6873189,0.31613174,1.4384567,0.2584282,0.086654484,1.4891521
588,0.28381604,1.5618103,1.4613707,0.5095243,1.3858185,0.22286893,0.17741805,1.5393659
589,0.21652882,2.2859077,2.2230418,0.30161965,1.5653058,0.30890557,0.12415414,1.7854826
590,0.10105169,2.18276,1.9778643,0.16957508,1.3546695,0.32727998,0.018899426,2.0087583
591,0.66451097,1.5355694,2.069199,0.64801043,1.8454591,0.45430338,0.08439582,1.8846942
592,0.20111793,2.1723008,2.0317726,0.028861042,1.0950736,0.2488704,0.3765318,2.118092
593,0.49884582,1.6074246,1.6347581,0.5327735,0.45128602,1.0685314,1.2270038,1.6065136
594,0.11169248,2.0504658,2.0903318,0.2650941,1.6190565,0.30737457,0.01362504,2.0576704
595,0.31732503,1.996839,2.8073766,0.41410774,2.0121837,0.21183008,0.01535134,1.7814593
596,0.014772973,1.958551,1.5800791,0.14957486,1.3938229,0.08434778,0.16211152,2.6608832
597,0.0050711315,1.7278825,1.784787,0.18243966,1.5464479,0.0765519,0.11760839,1.6409177
598,0.2051654,1.6740541,2.1238494,0.2089963,1.5535262,0.16632944,0.018788649,1.3185635
599,0.08405971,1.8178542,2.2891958,0.21289945,1.8714496,0.08933778,0.013371835,1.6479322
600,0.17319992,1.8683933,1.9521787,0.07274242,1.7990733,0.059214305,0.00048168772,1.9887979
601,0.0965527,1.9817462,1.7951398,0.035068583,1.8799144,0.013032607,0.121535234,2.1391966
602,0.037568197,2.1015248,2.1288977,0.04905337,2.1610186,0.025016092,0.014451303,2.134681
603,0.8391731,1.051429,1.4798462,0.6572264,1.5547159,0.3408592,0.030823825,1.4218903
604,0.039422005,1.7213844,1.9892321,0.027696908,1.3809497,0.003972979,0.0022836518,2.1932623
605,0.76570606,1.407516,1.7621785,0.3669526,1.7673087,0.42791304,0.009805845,2.1177077
606,0.068673536,1.6022506,1.6600245,0.15611227,1.533125,0.25511023,0.011767637,2.0887902
607,0.3084258,2.0973878,1.87671,0.24637847,0.45590714,1.2417085,1.3752558,1.1914252
608,0.4492695,0.6796346,2.0632896,0.76564384,1.2543715,1.0980215,0.9615936,1.8500694
609,0.49807453,2.3981197,2.0065873,0.5353582,0.57333755,2.0309112,1.325093,1.780247
610,0.16512112,1.2855147,2.4000623,0.32712263,0.9393579,0.29219565,0.218956,1.6030437
611,0.27189022,1.629547,2.0314682,0.05442637,1.9549716,0.1322609,0.049270604,1.8251587
612,0.008975151,1.9477165,2.6632884,0.02086861,2.2500095,0.097901314,0.0074161,2.4115937
613,0.19605641,2.1118236,2.2680075,0.5049659,0.3847011,1.4186684,1.1793962,1.8918598
614,0.17488971,1.8030291,1.5405498,0.24905163,0.64722955,1.6323054,1.1451523,1.8905046
615,0.09766134,1.5628495,2.1181676,0.0070251124,1.767966,0.028518455,0.019369947,1.8438195
616,0.5346596,1.9710052,1.489959,0.2636269,0.525855,0.79999655,1.7391316,1.9291353
617,0.61521935,1.64276,2.0322478,0.7814695,0.70240015,1.906739,1.5746325,2.0858564
618,0.21173403,1.4888368,2.3738978,0.19561428,1.7794447,0.12481052,0.18274622,2.0207539
619,0.29528132,0.78400475,1.6477338,0.14225183,0.9214124,0.2630431,0.002536268,1.0311273
620,0.8016864,0.5116602,2.0141802,1.0323945,1.5437003,0.7500947,0.1261889,2.0530097
621,0.31618434,1.5530696,2.0772767,0.09917828,0.5048255,1.5606308,1.2644784,2.104989
622,0.22361217,2.4716306,1.6730903,0.12345383,0.45806152,1.3728957,1.7116994,1.9061574
623,0.6774251,2.206876,1.714312,0.29703254,0.2941218,2.1601496,1.787218,2.0990317
624,0.17112479,1.2434182,2.1023512,0.12819134,1.847485,0.05988401,0.41735962,2.1956074
625,0.27386397,1.4598154,1.6039747,0.34876105,0.18227518,1.8226801,1.3372446,1.9517558
626,0.1713121,1.2437598,1.4948095,0.031855896,0.6010571,0.9750584,1.6469887,2.2588394
627,0.07264397,1.9707165,1.7982115,0.24509485,0.11401136,2.0346096,1.6217313,2.1324294
628,0.0521442,1.6441231,1.3929676,0.1301966,0.15384461,1.2077881,1.9472504,1.6578393
629,0.030135507,2.1246364,1.9025356,0.023724338,0.005534975,2.0950742,1.8219864,1.7473903
630,0.023644434,2.0108645,2.47935,0.0015440347,0.013423698,2.2283523,1.7982583,2.0754204
631,0.2495791,1.2897506,2.0807316,0.08108376,0.044680264,2.1577396,1.2651472,1.579005
632,0.082054205,1.7110723,2.216979,0.011751293,0.055315226,1.4858903,1.9451425,2.153751
633,0.027481616,1.5422759,2.2260869,0.04205613,0.020700704,1.8670598,1.5747468,1.8631783
634,0.049886875,1.7393632,1.7638303,0.12474718,0.039104633,2.1097493,2.067046,2.1339097
635,0.3137204,0.6784471,2.2759445,0.5546694,1.6086692,0.3225113,0.30193028,1.7499821
636,0.022386191,1.7253386,1.9140639,0.013954335,0.0839465,1.7144794,2.4178286,1.5162411
637,0.25633892,1.7694364,1.6579355,0.199956,0.07692896,1.6239384,2.8370626,1.719079
638,0.11000526,1.7338971,1.7371858,0.07684775,0.016330222,1.9247321,2.4447193,2.0412967
639,0.39348173,0.9150149,1.4963732,0.02893027,1.7986358,0.12477301,0.06435429,1.4474806
640,0.46361768,0.64861417,2.355655,0.5138832,1.9293373,0.31570125,0.0029267836,2.2496872
641,0.0027601663,0.8165427,2.2956467,0.0008716475,1.6194512,0.024380893,0.015875356,2.0624251
642,0.011242164,1.4889792,1.8344953,8.6278196e-05,0.010876793,1.9231535,2.2023888,1.9165949
643,0.3931026,0.7571721,1.6183525,0.063934185,0.1553466,1.3626271,1.4596809,1.5340433
644,0.1931826,0.71657175,1.6426207,0.37166193,1.7273992,0.26070023,0.06972261,1.5682342
645,0.3584962,0.53382164,2.4903426,0.34229776,2.0324872,0.26587865,0.45815977,1.8187189
646,0.13987379,0.34290448,2.0033472,0.26003215,1.1935683,0.45860362,0.83503073,2.3440716
647,0.004323353,0.69166845,2.1569521,0.0062477,2.017744,0.0057606827,0.03513359,2.423108
648,0.6705159,0.06548042,1.9364991,0.5472089,0.6562591,1.832552,0.95169675,1.7009983
649,0.16409437,0.42913917,2.0516782,0.13877125,1.8461962,0.05126654,0.38036838,1.5228446
650,0.24268831,0.041184567,1.8521242,0.23790564,1.0941094,0.29112098,0.5339591,2.184264
651,0.028284542,1.0062525,2.196886,0.12406746,0.08527469,1.7252152,2.6887136,1.5216818
652,0.027614286,0.13952483,2.2678895,0.0020009917,1.918282,0.004630288,0.08892326,1.8394997
653,0.0039715096,0.44772953,1.9309899,0.008833832,2.2520442,0.04385217,0.0044425004,2.0980127
654,0.29411075,0.55959076,2.155885,0.5129315,0.16747615,1.5676819,1.9804325,2.1325476
655,0.042573668,1.0534271,1.4331992,0.010148001,0.0041074213,2.1607437,2.4156036,2.1095674
656,0.12922841,0.6281415,1.559147,0.4667742,0.03879572,1.6502702,1.9200181,1.8768303
657,0.011649544,0.065006144,1.6871892,0.016349874,1.7865107,0.008926344,0.024741378,1.573768
658,0.20331168,0.0010108189,1.72192,0.009660045,1.8256499,0.19727673,0.0022749335,1.9807765
659,0.022517879,0.002705194,1.9577044,0.0068735653,2.2057831,0.011968495,0.002302997,1.8094156
660,0.03766906,0.048155174,1.9884317,0.06454323,2.6315546,0.13228574,0.018169723,1.9461316
661,0.029054794,0.2809132,1.6230625,0.11371206,2.0726187,0.09156514,0.008646445,2.044942
662,0.027477266,0.47278842,1.673924,0.02695945,2.2721703,0.0019831278,0.0044863597,2.3141174
663,0.039278522,0.5534199,1.8652955,0.06390211,0.07538254,1.9820933,1.8530864,1.8290653
664,0.052280333,0.49182573,1.6885829,0.24613608,0.16112147,1.8088075,1.8367562,1.7228967
665,0.022898402,0.00158744,1.5047513,0.03592068,1.6235276,0.040892385,0.009064522,1.8725488
666,0.12422485,0.5993304,1.7337687,0.0032583047,0.00042071758,2.0496886,2.1197429,1.6144183
667,0.0032431353,0.16677684,1.4612255,0.0180563,1.9536078,0.022684306,0.0006271901,1.8256779
668,0.09647692,0.08729742,2.355464,0.094481826,0.059907284,1.7125515,1.7592628,2.0512824
669,0.030867992,0.22358847,2.3064966,0.04016141,0.029530887,1.9026579,2.149338,1.8192899
670,0.08633491,0.09779359,2.3664098,0.030397024,0.0034304496,1.8720605,2.3665197,1.6334205
671,0.21077117,0.0035032502,1.3744154,0.40039498,2.1291406,0.28801006,0.0018364821,1.5828243
672,0.010839259,0.006016363,2.0574477,0.06786244,0.11445692,1.8128567,1.7883544,1.9388552
673,0.03955119,0.123357534,2.26531,0.0003528592,0.030625895,1.9119532,1.8062516,2.1502264
674,0.031528205,0.021502493,2.2802672,0.017375866,0.00049850316,1.9797744,1.9378636,2.007408
675,0.017210934,0.1507575,2.0149188,0.010412747,0.003196921,1.9675777,1.7865584,2.194029
676,0.049676448,0.043608516,1.3585457,0.0059001674,2.0620267,0.034794737,0.042793993,1.5147159
677,0.12297166,0.06984032,1.8478968,0.018757828,0.07121615,1.7384555,2.214674,1.7745814
678,0.1678833,0.20004135,1.455259,0.37315172,0.22118948,1.5203911,1.9464161,1.9799232
679,0.018962169,0.0006248016,2.008338,0.03150717,0.0058238963,2.0082593,2.1856768,1.4322182
680,0.023295416,0.06021957,2.0141873,0.021156818,0.015357468,2.297981,1.8552196,2.1966603
681,0.017706264,0.012987511,1.3101271,0.005536538,1.6108536,0.00791718,0.0715096,1.7981085
682,0.023124078,0.030566076,1.8095263,0.019463724,2.346864e-05,1.9372412,1.87637,1.5013798
683,0.013263044,0.0006904965,1.8408384,0.0041382182,0.17549306,2.2106488,2.3748415,1.788908
684,0.0057681934,0.072563395,2.2480264,0.012844048,0.039583925,2.4646435,2.326562,1.8564918
685,0.23735473,0.045059912,1.8694346,0.025924483,0.13014257,2.6995747,2.6445665,2.567959
686,0.017142933,0.019296868,1.6203351,0.003871871,0.0039463933,2.4029615,1.4548136,1.9987346
687,0.004771458,0.0054445458,1.673225,0.058160108,0.037674524,2.5055256,1.5162405,2.6202407
688,0.0030610843,0.021272542,1.7267145,0.0060294485,0.06392549,2.1055706,2.697764,1.8730564
689,0.02255902,0.011709289,1.4452183,0.0043613813,0.010175235,1.74565,2.566079,1.4530622
690,0.04872194,0.015057587,1.5947005,0.14341213,0.070259936,3.0735376,1.8254778,1.9506787
691,0.043563925,0.12732266,1.2444562,0.047260456,0.015662959,1.8256214,2.3723617,1.4765165
692,0.009251331,0.010352148,1.3666513,0.027857013,0.033614285,2.492536,1.9662154,2.3179357
693,0.053020958,0.010740019,1.2333943,0.035824202,1.8647586,0.0035568627,0.03711275,2.1224046
694,0.077885896,0.0999934,1.1539673,0.004026791,4.001702e-05,2.0470974,1.9995295,2.1417859
695,0.014038441,0.00044127402,1.092017,0.013336737,2.0792236,0.0033887557,0.013869271,2.2473373
696,0.051094014,0.003278239,1.1431627,0.036541596,2.6867216,0.018354656,0.032030128,2.135869
697,0.034316182,0.08208985,1.0845171,0.024887208,0.009736874,2.1021318,2.4359572,1.697734
698,0.036728,0.014810511,1.0632008,0.15834588,1.739417,0.17850453,0.14045912,2.3966842
699,0.041821364,0.0009854165,1.0184503,0.0044300063,0.001736468,1.7561034,2.0369427,1.6328104
700,0.07552792,0.0032147223,0.9663918,0.011162159,0.16096875,2.2613556,1.8040293,1.6698312
701,0.024863072,0.020133944,0.6367637,0.010351322,1.8675481,0.011991564,0.023478363,2.2939222
702,0.038036324,0.028410878,0.85080796,0.0734794,0.021868024,1.9440289,1.8494279,2.3241944
703,0.023246977,0.012012703,0.84488785,0.038900495,0.15617792,2.0278137,2.4073012,1.5533609
704,0.028134387,0.006293035,0.509648,0.00012348709,1.6746166,0.019022124,0.029745923,2.0124438
705,0.23081577,0.0058424976,0.5295115,0.44366357,2.0752954,0.28057978,0.043642916,1.7828852
706,0.043227933,0.013660746,0.28615907,0.058751468,2.021674,0.04897263,0.014411669,1.8586185
707,0.032711957,0.057392295,0.15039177,0.012402203,0.004965945,1.8867162,2.0101686,1.9489186
708,0.006988471,0.049070697,0.0013856459,0.0009596108,1.8958528,0.00076333067,0.018919686,2.0824635
709,0.0017245701,0.024103923,0.060790185,0.0020295754,1.9395665,0.00029091776,0.034811568,2.0881357
710,0.009400724,0.0008018944,0.00826929,0.032043356,0.0059324144,1.926361,1.970633,2.0205572
711,0.0025000977,0.06552712,0.02950459,0.025106298,1.9565258,0.0011147966,0.016383642,2.1477585
712,0.004171342,0.02543036,0.018978158,0.009198652,0.026576774,1.9362782,2.0591602,1.8383696
713,0.019294966,0.0031700768,0.14624098,0.0009928765,1.9483556,0.00066156796,0.006914029,1.9946592
714,0.0065836213,0.044584855,0.006638535,0.0013310823,2.0735898,0.0015342645,1.2496039e-05,1.9429812
715,0.012643041,0.037082527,0.1569155,0.0039137215,1.9668179,0.03518196,0.0042448454,2.1239228
716,0.00289123,0.0043441867,0.00075571996,0.0038956772,1.9945416,0.018463053,0.27252123,2.2130234
717,0.004985477,0.032624267,0.0048255753,0.0059799626,1.9278078,0.0036516408,0.054285266,2.1933947
718,0.0049421894,0.007694228,0.04056149,0.014785684,1.7739255,0.0031632194,0.0030120327,2.1640155
719,0.04052697,0.0124175595,0.11974973,0.011615772,1.9426763,8.228689e-05,0.06628698,2.0354002
720,0.06989622,0.010009897,0.0009804511,0.055866815,1.7573855,0.018432306,0.0052221445,2.0551605
721,0.028765967,0.019623682,0.053515952,0.023867298,1.9893861,0.036167733,0.0010707816,2.025694
722,0.00033505948,0.0044435826,0.0040636593,0.051980853,1.9310154,0.0021727798,0.00070221507,1.8970243
723,0.03084356,0.0056284294,0.013128481,0.03239143,1.7424626,0.013008583,0.014978258,2.0479028
724,0.042921785,0.019666336,0.08338736,0.040712852,1.9850047,0.0080342805,0.06056447,2.062832
725,0.011717451,0.015482947,0.00036492402,0.02420948,1.990794,0.0026604694,0.021713326,1.9098475
726,0.039215047,0.010678232,0.09701202,0.0454204,1.9902346,0.0061286897,0.010280426,1.923429
727,0.022907943,0.0018367474,0.027668796,0.043594427,1.7428764,0.003544458,0.04731402,2.0512319
728,0.06275328,0.0019495749,0.011040341,0.012977465,1.980962,0.0038203325,0.026739623,1.9018534
729,0.00409317,0.029925982,0.062025003,0.004116501,1.777853,0.0018233747,0.01093929,1.9552315
730,0.079183735,0.04323755,0.009061435,0.015242002,1.9470704,0.1813493,0.00045421242,2.1531663
731,0.0011792389,0.007900056,0.031667836,0.0049343267,0.003974271,1.9298276,2.0753877,2.0866065
732,0.14454415,0.019569656,0.26354572,0.019046212,2.0474331,0.04123828,0.017115792,1.8116987
733,0.029506676,0.0012128275,0.03021577,0.004183721,1.9879826,0.024792187,0.07975764,1.917041
734,0.004871551,0.006338539,0.073139116,0.009170585,2.1462097,0.0024194526,0.0032972458,1.9677722
735,0.0074137696,0.0014056095,0.3043812,0.044356696,2.2468317,0.0007079703,0.026736626,2.2806816
736,0.0087136235,0.039982717,0.0019433732,0.0044356138,1.7309321,0.022026423,0.007902155,2.1144912
737,0.0015332586,0.0014959341,0.013915074,0.00065891875,2.0981944,0.005750422,0.0023605106,1.9164516
738,0.0041952846,0.0016533915,0.0012462822,0.011058543,1.9992796,0.008481062,0.02738395,1.8575261
739,0.04051843,0.0032841626,0.12853536,0.11125477,1.9793339,0.18168606,0.010582229,1.9772509
740,0.0377693,0.018494748,0.0044731908,0.0068393066,2.00819,0.01153481,0.01849501,1.8784462
741,0.018827872,0.11354002,0.006826059,0.004429281,2.0565605,0.0029860744,0.0035747858,2.1568851
742,0.011315177,0.0048918338,0.030117538,0.02026613,0.003979789,2.0425947,1.8319998,1.8871588
743,0.0031601603,0.03281102,0.007932202,0.00029697505,2.1368918,0.012666037,0.0040861913,2.1321795
744,0.019767169,0.0075892108,0.0002723277,0.018118981,2.1811955,0.08041621,0.029824182,1.9629048
745,0.07535616,0.061316513,0.014509151,0.01961284,2.4686966e-05,2.2047217,1.964739,1.8629844
746,0.19001737,0.0065133916,0.01766247,0.040250007,1.9530188,0.019083465,0.063553646,2.2036147
747,0.032499306,0.0024179956,0.033376284,0.016894238,0.011599282,1.863062,2.1198678,1.991395
748,0.043674234,0.095616564,0.09101299,0.016761359,1.7118131,0.0031727147,0.098269895,2.1498988
749,0.06646843,0.0009374645,0.0065811006,0.08165184,0.02643544,2.0810094,2.174885,1.9185416
750,0.0044758553,0.13584766,0.002935154,0.031173015,0.012447362,1.9417682,1.8625295,1.9215356
751,0.063916355,0.044125162,0.045925226,0.0018906011,0.027362082,2.0027032,1.8472974,1.9482641
752,0.002637651,0.0065860334,0.0042178635,0.00061136764,0.007970903,2.024896,2.1555161,1.7867255
753,0.038643874,0.012473149,0.030428639,0.01169021,0.0015842868,2.0119405,1.9106572,2.0864146
754,0.32036227,0.07102977,0.009502031,0.024903968,1.7268066,0.12030069,0.0022379197,2.0947263
755,0.0062970687,0.012684142,0.03105338,0.0046384917,0.0619041,1.8776358,1.9964708,1.7845514
756,0.044403084,0.0012448322,0.103081174,0.06469875,1.7525795,0.0032627617,0.0018708709,2.2417758
757,0.020083465,0.0009412255,0.0009184767,0.012374946,1.7051625,0.0071547125,0.016791789,2.080165
758,0.0012907672,0.026197711,0.0031749166,0.0014112596,2.2160811,0.009554629,0.0021518252,2.139974
759,0.028111925,0.012275347,0.00074534887,0.017547328,2.1109784,0.0372789,0.016154915,2.171528
760,0.016070379,0.0037371414,0.08708959,0.01280062,2.1938052,0.0071927956,0.006968277,1.9429381
761,0.008408864,0.053533282,0.0069987327,0.01841147,2.085805,0.0076666507,0.016519817,2.198421
762,0.0022618328,0.019566946,0.040973384,0.020385534,0.02153478,2.0171702,1.8536227,1.81316
763,0.02972665,0.020255966,0.04254788,0.013819614,1.838786,0.0085803745,0.010913329,2.2498877
764,0.048808865,0.015719596,0.04142173,0.025178552,0.02044778,2.189752,2.1000323,1.962633
765,0.017591326,0.03619706,0.0738531,0.0027632113,2.2056947,0.012967363,0.039945234,2.1600318
766,0.0073071653,0.0107360175,0.075864725,0.042568106,0.09401138,1.9515283,2.206807,2.0990436
767,0.042730752,0.0110777635,0.020063547,0.019736508,1.8146867,0.037382383,0.006545607,2.264034
768,0.0016299684,0.0030598422,0.19338007,0.09868724,0.015513384,2.1422083,2.2740853,1.9355478
769,0.047546882,0.015036238,0.24182609,0.03302002,2.2548428,0.065575354,0.0026899036,2.2024817
770,0.03801717,0.01731756,0.00014100647,0.026094345,0.07603609,2.0055215,1.7980818,2.0091593
771,0.0156235825,0.0045201243,0.25783575,0.09137396,0.008601526,2.0684164,2.3760328,1.8070604
772,0.017520525,0.039593335,0.013067565,0.0033047926,0.010145463,2.0941021,1.7783004,1.8019955
773,0.015912408,0.008240802,0.10898998,0.0049077002,1.9286195,0.0061387606,0.00912365,1.8311362
774,0.0010470436,0.013082571,0.05045962,0.010905797,1.958282,0.009315456,0.020380057,1.8007199
775,0.002437247,0.0024278332,0.010967046,0.0725933,2.0972424,0.02326202,0.01475207,1.8267101
776,0.034477588,0.026551766,0.0001838624,0.0030543653,1.7800583,0.019512096,0.016401056,2.2878768
777,0.0028230532,0.0075723575,0.008242765,0.0013101258,2.1633434,0.014815613,0.0015568227,1.8149648
778,0.0055667087,0.021801462,0.14042182,0.00030423087,0.01735588,1.878693,2.0399444,1.6804253
779,0.028345952,0.0036812087,0.015431879,0.051390376,2.2629828,0.005800896,0.064733505,1.9489989
780,0.011025062,0.024534365,0.08776247,0.015129786,0.014304276,1.7487904,2.130665,2.0419207
781,0.081977956,0.009419411,0.011696335,0.028148498,0.026691182,2.2847624,1.9698609,1.6870703
782,0.04079804,0.0059557804,0.04888464,0.0345738,0.0035249814,1.7526853,2.1040144,2.026077
783,0.0425521,0.0013372186,0.12499922,0.036201015,0.022185476,2.2081983,1.830909,2.043221
784,0.00965788,0.0027945866,0.030600935,0.007507415,0.06241526,2.110504,1.8514539,2.0678647
785,0.0032058312,0.007557619,0.015296216,0.0013430245,1.8916975,0.025078693,0.061348792,1.8032477
786,0.008033957,0.026888182,0.01910247,0.03112445,0.013819368,2.2064948,1.9549968,1.6538107
787,0.006448961,0.0018839177,0.0007348006,0.019039445,2.2268884,0.007236991,0.000677078,1.8094105
788,0.040626217,0.023187416,0.017893681,0.032500174,0.04187023,1.8206097,1.9264394,1.8311002
789,0.022449272,0.011350028,0.015548021,0.01510564,1.6572601,0.0911235,0.0006130787,2.0189874
790,0.2188078,0.0109857805,0.045021985,0.032034695,0.05510225,1.902648,2.2540658,2.1151001
791,0.028575944,0.0073751886,3.7156526e-05,0.00091328885,0.013299554,1.8760427,2.0996137,1.6895144
792,0.14347036,0.0070967022,0.06396506,0.02704347,0.06009793,2.1196492,2.3313627,1.8536154
793,0.01704172,0.06420904,0.037406653,0.02288335,1.7505807,0.11250624,0.015900351,2.3101943
794,0.008232392,0.0050658523,0.025506942,0.035981026,2.2898614,0.0016508136,0.042177014,2.058122
795,0.030074537,0.016220845,0.024789995,0.028075242,5.3241678e-05,2.1004329,2.0830843,2.120243
796,0.114375785,0.26399657,0.43467832,0.019234603,0.13993351,2.2042122,2.4906535,2.2824264
797,0.015892094,0.15022358,0.61741084,0.00410673,1.8903553,0.051345233,0.00023064796,2.7484472
798,0.03936959,0.00036698297,0.04157336,0.013155536,0.0041632373,2.2336242,1.7953291,1.8264334
799,0.0064673894,6.2905776e-05,0.005766656,0.016018568,2.2858849,0.060280465,0.0041194414,1.8918718
800,0.020373203,0.009827674,0.08089898,0.012377391,0.013402646,2.2948453,2.0117998,1.7467575
801,0.070955366,0.005918239,0.020790592,0.0033886964,0.043155238,2.1056387,2.3426242,1.7940419
802,0.0087667685,0.022167992,0.0411169,0.0027651966,1.6276698,0.0016959151,0.04446267,2.0510848
803,0.12846617,0.0066505815,0.15746433,0.04587301,1.6651802,0.0070856693,0.0032896756,2.2413368
804,0.0010591941,0.0022737803,0.013494574,0.003875709,0.00957652,2.2937367,1.8463293,1.9080564
805,0.002271623,0.014255471,0.0051784855,0.008661056,0.00627362,1.8814859,2.061112,2.1920836
806,0.007692463,0.046330143,0.0032478834,0.0022519438,0.0055822143,2.2427447,2.081866,1.4899578
807,0.010125751,0.0051090247,0.003876555,0.016326915,1.90934,0.009550804,0.00040790375,1.783102
808,0.0065570697,0.016387131,0.019908663,0.0048405267,1.6601663,0.017370835,0.0098233465,2.0038252
809,0.02650877,0.0016430557,0.010013683,0.053532917,1.5963371,0.07077921,0.019613022,2.1894488
810,0.054034896,0.0058482,4.2304197e-05,0.11149672,1.6667675,0.004217904,0.00063161005,2.2705755
811,0.025510067,0.004092832,0.0410483,0.0073205256,0.029003311,2.2224877,1.771051,1.9977319
812,0.004978048,0.040821847,0.010738831,0.077203505,1.9746767,0.0452516,0.008991514,2.3692555
813,0.08710492,0.094991945,0.005755931,0.0023084334,0.007402288,2.1246312,1.6801351,1.93155
814,0.0061253216,0.0010985516,0.015479999,0.038472313,0.005302431,2.1479573,2.2801752,1.865508
815,0.044932127,0.0012993583,0.00034347895,0.043930978,0.027442412,2.2194204,2.293295,1.5449948
816,0.0036572085,0.011388314,0.012934989,0.0069211056,0.0065091094,2.1573203,2.342481,1.7981284
817,0.09234985,0.00397956,0.011960638,0.018965289,0.024762664,1.8197222,2.1491618,2.2121747
818,0.023307344,0.012838864,0.030205918,0.07083296,2.3320189,0.00021766059,0.015027662,2.1980572
819,0.046634063,0.049272135,0.038438972,0.00028280236,2.2890108,0.0027191846,0.0201566,1.8138137
820,0.0449138,0.0021146862,0.04040863,0.0009542538,0.05182371,1.8484609,2.1146348,1.6720005
821,0.07639652,0.019325642,0.009752357,0.00019012683,0.012671794,2.3217452,2.0743854,1.7067492
822,0.01255349,0.0062537063,0.00951765,0.008582892,1.8795675,0.014344877,0.00012686983,1.7825772
823,0.092249945,0.0026379684,0.029268479,0.0019772407,0.0011940198,1.9376752,2.375278,1.9467833
824,0.16376199,0.0094725825,0.14008069,0.053759336,1.8696572,0.19334151,0.05365383,2.425174
825,0.038880426,0.0058492967,0.01610561,0.030798646,2.3447373,0.06920957,0.00602437,2.0601761
826,0.00018632143,0.008538569,0.33500755,0.0016738455,0.037503347,2.3598766,1.713038,1.9181902
827,0.0032694351,0.008776078,0.106273666,0.019781608,0.00046431983,1.9963471,1.7184278,1.7161734
828,0.02706143,0.00026485175,0.0014865906,0.017283881,0.012859199,1.8988193,2.2767181,2.1729276
